"sampleID"	"MTOR"	"RPS6KA1"	"YBX1"	"JUN"	"RBM15"	"SHC1"	"AKT3"	"FN1"	"RAF1"	"CTNNB1"	"GSK3B"	"CCNB1"	"RAD50"	"BAK1"	"MAPK14"	"EGFR"	"SERPINE1"	"CAV1"	"EIF4EBP1"	"CCNE2"	"RPS6"	"GATA3"	"MAPK8"	"PTEN"	"CASP7"	"BAD"	"MRE11A"	"PGR"	"BIRC2"	"ATM"	"CHEK1"	"FOXM1"	"GAPDH"	"CDKN1B"	"ERBB3"	"BRCA2"	"RB1"	"AKT1"	"RAD51"	"RAB11A"	"MAP2K1"	"TSC2"	"MYH11"	"MAPK3"	"CDH1"	"CLDN7"	"TP53"	"ERBB2"	"RPS6KB1"	"CDH2"	"RAB11B"	"AKT2"	"GSK3A"	"XRCC1"	"AKT1S1"	"PCNA"	"BCL2L1"	"COL6A1"	"BID"	"ARAF"	"AR"
"TCGA-64-1677"	0.923906858806772	0.59189640871439	0.0687451250521179	0.0850472765336585	0.0691188183278871	0.0712532916256534	0.90574770415755	0.19470607969661	0.0522271096122579	0.0842507488971074	0.0537573187162345	0.922948834931798	0.0492448111833522	0.582833384283982	0.0542811190375448	0.164879291427106	0.0740234552832729	0.0918975908093452	0.0677160697463244	0.0845314790171811	0.0670888786477182	0.541974156986879	0.886843307360558	0.0230885460359213	0.088543540661203	0.0917912041758357	0.0615778495215601	0.14639304832647	0.0984903942694395	0.0215383541557606	0.0659138104253875	0.0711561279830385	0.100274924099316	0.0817172286119153	0.399054140453659	0.567665515021983	0.0497420538265622	0.0832592889443336	0.0611675428793848	0.070161462930292	0.0602767391622631	0.096671833266686	0.0464432062425802	0.0809456506243587	0.335628448322487	0.066886817583694	0.065098535334101	0.0610077719622286	0.0741513668383663	0.156578266533014	0.0794002880999233	0.0684902642893603	0.066698308737666	0.0541326766442661	0.826424878077145	0.0612023819758809	0.0776284121943979	0.0852185381287473	0.0689605071658352	0.28921170191529	0.470433284509615
"TCGA-44-4112"	0.872779090349779	0.652223778993219	0.0546160813860167	0.105485571816677	0.0900645750624875	0.0757161247009534	0.890755443415122	0.0989693495296045	0.0501790452526642	0.0762874972553442	0.0572879273566515	0.919121951858392	0.0744009463847972	0.191328739068264	0.0759614313914672	0.133803204516758	0.150376715688638	0.0761446069736661	0.0725284527233609	0.100367841476983	0.0623375729933918	0.647690774437286	0.911170173837173	0.00510053881727426	0.0841540237026322	0.105364757572139	0.0700872522060295	0.159454694492973	0.0980774418740079	0.0175732972487019	0.0543869327377827	0.0880848944553437	0.0965038159541746	0.0957373785566859	0.253610212609601	0.710486980505089	0.0638603744046106	0.114939000548175	0.0506945411296129	0.0729168145111561	0.0648137503805839	0.0776429336594534	0.154977198627047	0.0882631768412998	0.342146003335388	0.0801152704361484	0.0665135639382764	0.0815518804993654	0.0875035221358118	0.119575300168899	0.0904434759148193	0.0863942413347122	0.0673062981242278	0.104153607292617	0.782612111980987	0.092965760666143	0.0743326059296057	0.101420037682887	0.0863246392584753	0.201814540315022	0.607075719202097
"TCGA-55-1594"	0.895518111143613	0.420775721801031	0.0681939300274054	0.107658526508115	0.0720015674602258	0.0731996540709081	0.615692788399663	0.104270814535439	0.0486322768879121	0.0833914833734521	0.059273920695633	0.902402869203117	0.0627805779266067	0.283754980476354	0.0562055177927545	0.115043653842487	0.0748626114369545	0.0921406827044498	0.0645489895840352	0.0918942287021667	0.0752222446460241	0.135894340540846	0.869444115290339	0.0157784215721148	0.085263403235501	0.101312010596727	0.0594691208864659	0.132154175594135	0.0753764161571144	0.0200356191374655	0.0669967855194846	0.0893627994456644	0.0773415720756727	0.0902135506257931	0.275437382062217	0.426680448165899	0.0459933933461035	0.103954880135337	0.0500742371415509	0.0519472248783137	0.0559300955920645	0.0762314947060897	0.0426232008480838	0.0505859221924348	0.207351794662862	0.0855001304418616	0.065238630658902	0.0657651831691025	0.0593352127622567	0.0866022827560244	0.0786347316303516	0.0560819750332205	0.0596448010739213	0.06215425578118	0.632055854798894	0.0752379150239543	0.0429810438255689	0.106322688856552	0.065501372939666	0.0927072896525901	0.295225745129826
"TCGA-49-4486"	0.923558434665407	0.447514657665285	0.0525829258690568	0.0933488569570976	0.0797417614602421	0.0688762966937303	0.893824686429803	0.099310765057647	0.0369583307160103	0.0827545210169189	0.0570665098330685	0.949160705874806	0.0449701122560258	0.31492853380847	0.0578738748207465	0.105683700040844	0.0794106097626619	0.081258926455574	0.0583789789648368	0.0784161963156785	0.0803228091358289	0.604532150526066	0.907484852456507	0.0081312948256467	0.0713213218107758	0.0720653226227254	0.0655088039623037	0.0990818494402862	0.0690732370222947	0.0134462662717495	0.0616577895191576	0.083299088172342	0.0708183621976878	0.089215827444248	0.170758809086554	0.652240575029839	0.0476703263347306	0.10920610729391	0.0614006413738192	0.0568387765880519	0.0531400898387849	0.0649282901552839	0.0328685339497746	0.0646392999837777	0.198062803930465	0.0576521838129582	0.0557915567275817	0.0795212517283733	0.0631683482775734	0.114979601971661	0.0895203119172953	0.0877460787857745	0.0525866303949023	0.0744339846853928	0.839484659583331	0.0594089475261571	0.0982745283172022	0.108208729026628	0.0612619182024654	0.0914432938227071	0.338927912743963
"TCGA-49-4510"	0.929776894518938	0.360382658685827	0.0738859650229778	0.0984618920198765	0.0937003970748489	0.0739478014163792	0.893163330782933	0.124316761337586	0.0432193673955377	0.0855501140996947	0.0540019452946624	0.911081384449679	0.0476023283087494	0.180659556401143	0.0637332294102765	0.107310477481577	0.0689677158270304	0.0773219559444877	0.0782535668136625	0.0901487445561588	0.100507315070908	0.233307387336766	0.884952404390631	0.0161394868017543	0.0872399933910156	0.0783303300850711	0.073670436938087	0.112172517207762	0.0851326299110447	0.0253789268145669	0.058190866392135	0.0889539196157932	0.0850755554426083	0.118724682001046	0.152373970472286	0.86346187202623	0.0633222289136661	0.107135549648301	0.0617268169437362	0.0668482552808	0.0578719006353493	0.0912370391515442	0.266078581468385	0.0944698041383667	0.231886850560978	0.0684935951136102	0.0573347349235773	0.0787168284098994	0.0707627354044262	0.106060276215111	0.0772182228526333	0.133320552195166	0.0604278216773422	0.0800777909843234	0.570410222185868	0.0632211861957301	0.0627836165397915	0.107461121317213	0.0878045176539827	0.103517284645103	0.319649664593665
"TCGA-05-4410"	0.925569230913801	0.504472614803409	0.0579714700737885	0.0866578229471295	0.0776640049970757	0.0682170777050604	0.883446978198675	0.20406426487442	0.0290696192896335	0.109544560549688	0.0513060391660307	0.953979245068777	0.0456825547665173	0.348499406598011	0.0641541702537755	0.169444814102084	0.0707641488468626	0.0773451649957141	0.0534039305937625	0.0789621129840578	0.0649575546634893	0.183191553834416	0.908454231766038	0.00550438589035076	0.0786589451950043	0.122846073532729	0.0713386664868184	0.177668486499549	0.0677724964051135	0.014724528339008	0.070873529391712	0.0753709151798792	0.0674491858016255	0.0847511004630144	0.419883274762411	0.631060194606992	0.0366203669372367	0.121513894668626	0.047609818368509	0.0526803007473398	0.0480940350930879	0.0727382519693789	0.398083618614521	0.0770334058287456	0.355670884019858	0.0618461701104548	0.0594489851359816	0.0814389430278408	0.0845263378456621	0.426458167233993	0.0740958880242813	0.0780521156642961	0.05517082998662	0.0539414071234694	0.804771581790556	0.0545499226499724	0.0829409793224515	0.112146572476564	0.0685634562175533	0.0804778676266996	0.746897966811273
"TCGA-05-4434"	0.889663589463618	0.801399956760595	0.0513348867987558	0.0913021429328829	0.0775676421318385	0.0712159563869487	0.894540215441685	0.137580283609769	0.0429719771622378	0.106546581203889	0.0529018456973808	0.944597977579099	0.0512049470071629	0.261255000907581	0.068303780783198	0.129762312420456	0.193631002649087	0.109249585874433	0.0778360737711689	0.101543422259286	0.0799458994167663	0.164727547051002	0.829751173861859	0.0140229525776524	0.0903551460895238	0.118823366550765	0.081753928882243	0.225083745045907	0.0852533065144156	0.0132578400682115	0.0671528275095486	0.109199541496047	0.0875960094522266	0.0829905849107632	0.354712505840774	0.476824462532476	0.0759749264051116	0.125284763317771	0.0749214857566998	0.0666394588484662	0.0661830678380078	0.0806591557508776	0.192001262837383	0.0755659665468169	0.289097847690989	0.0618525095346598	0.0592275909984346	0.0939651423512084	0.0819584542216312	0.0932031026539167	0.0790722954158911	0.108635158462661	0.0541639162566952	0.118005881879374	0.813617798125286	0.0687888294511405	0.0939003257023072	0.108287192948339	0.0695903348243318	0.210876413623386	0.659589161753873
"TCGA-35-5375"	0.902612817419333	0.775617990522492	0.0489011065572487	0.0845603569386645	0.0742327620919453	0.0646293963102699	0.777446371508348	0.0570025229795279	0.0417342464691626	0.0876904272486518	0.056029474723926	0.684971752278452	0.0349703768489764	0.566881332517865	0.0637746714703935	0.266029475934944	0.33580003923539	0.0672417087089579	0.062528574494758	0.102216588981579	0.0687449724138506	0.493624101558759	0.800142079908677	0.00906470735084395	0.0616793641897465	0.0763527328215907	0.0588998567010547	0.156273921946126	0.0775118085691745	0.0184547187205085	0.0665193046072048	0.0825550217791762	0.0820798918988391	0.094763205323844	0.224323965143638	0.815191120665937	0.0494865505981631	0.125354892183753	0.0462104498003543	0.0515598189201021	0.0550871142225186	0.060425240935574	0.0472010613219675	0.0621257143004581	0.232390200209149	0.158052310497593	0.0432680380477327	0.0695015720880907	0.074189816028144	0.0988238013182061	0.0837057229899715	0.0673508030754613	0.0587252460282914	0.079874423119328	0.792318856684936	0.0469355795530347	0.0583447809936521	0.0701937412465138	0.0669767411898057	0.0545021944333194	0.545460519821221
"TCGA-73-4659"	0.927885565165922	0.451505080082523	0.0593628723986679	0.10897274833459	0.080039600584001	0.0675045398111386	0.91438435841827	0.125733050876492	0.0444374900705027	0.191458754855104	0.048723793652948	0.950443480677487	0.0426264135264929	0.277966290493615	0.0582350040132549	0.114392215526953	0.0671691619954421	0.0783468528532654	0.0865508967543487	0.0860465712071667	0.0656185087543828	0.131659176350965	0.89988220136742	0.0145640452669712	0.0796153328880009	0.132153174460862	0.0657679906612744	0.110340671972252	0.0756406099318306	0.0163581438357119	0.0671639958236242	0.13208414461048	0.0790492159849121	0.106973718323399	0.241075085041289	0.548220446650063	0.0652634116128861	0.123662633252118	0.0518813115242965	0.0625719086985726	0.0667298427776293	0.0890194648536924	0.0919073581590587	0.0909254187622407	0.260621671872612	0.0642179786174681	0.0602978624234628	0.0850027852272233	0.071354363235881	0.077168211285085	0.0863063215282262	0.184777972415819	0.0542160866855608	0.0788937075131023	0.708388666690361	0.0583303687253304	0.0960156023290305	0.121129303623218	0.100807961585644	0.0912845476145314	0.385093230521073
"TCGA-44-2665"	0.886364261696665	0.603145017234547	0.0375811503092991	0.0921279758923614	0.0847652720190322	0.0778255746126448	0.869762642267013	0.111051014083777	0.0615961437722783	0.053822053103433	0.0562370696613641	0.920448188096211	0.0681719198174887	0.198341323817893	0.0834353350217557	0.110755059630851	0.0841016151198309	0.076844274855892	0.0520889465647881	0.0889401927984853	0.0629929239055516	0.568321064389788	0.901561199712631	0.00707799877444675	0.0711243309159319	0.0812609946773277	0.0670123534845881	0.108246794711567	0.0897694721481441	0.0109729912041418	0.0694315836394407	0.0769655315136414	0.0880154757487327	0.0894426753123746	0.268954519797294	0.611658004187167	0.0507566606572971	0.101754194798872	0.0484927674871278	0.0562974876841549	0.0522492264165356	0.0866876458815546	0.165145722740759	0.0759689047689345	0.213712222305897	0.075539336225816	0.0685365062857776	0.0774925136459416	0.107856276700005	0.0680468581470649	0.0823204977046274	0.0705062987914192	0.0776827141168711	0.095101694267977	0.736528476596037	0.0675031021338948	0.0662908518764704	0.208504744013128	0.0703722261673188	0.276870136205567	0.399029691606134
"TCGA-64-1678"	0.910281873127299	0.663891190052953	0.0665013521740821	0.0937257631274062	0.0668575478090893	0.0740220624811602	0.899388975983213	0.117214162722625	0.0508963062885354	0.0854073352659699	0.0513256385965211	0.931925200944866	0.0671760967658809	0.206790097730465	0.0550361641902564	0.114858836294445	0.0720865647205766	0.0962218673561133	0.0679740439117295	0.0835889742150616	0.087383913729786	0.106511017003305	0.912031304456217	0.0119213392403009	0.0746059719817154	0.0743165956386109	0.0596536937907405	0.10354484354342	0.108338705493512	0.0245913773583442	0.0891046763346895	0.0780909088887029	0.0848637750959786	0.0856239670988355	0.197439572920457	0.261611061758563	0.0559430565879126	0.0981301547388598	0.054643139952528	0.0466766808791504	0.0539003617599447	0.129810933627751	0.0363892301266039	0.0729791618079071	0.208596751824993	0.0612592959036514	0.0737970375951601	0.0583158119453048	0.0884719747078427	0.144150887247963	0.0911563098464179	0.0623901795320468	0.06050278786402	0.0503458409547985	0.539176367837948	0.0725531817180384	0.0653429713883118	0.0607681777841883	0.0723542911648494	0.14723801599261	0.329934981016086
"TCGA-35-4122"	0.922000691098939	0.688091412607319	0.0570802646673817	0.105850312862862	0.0840952068681731	0.0710110554394708	0.903552045564595	0.13896854501278	0.0422036950596189	0.0823451276326294	0.0485433171280396	0.924291425347568	0.046097926415708	0.307331683565168	0.0613783120907514	0.140230256561272	0.0882825161277216	0.0917438056245698	0.0711108325892608	0.0952984241101364	0.0666841515048017	0.1956877006244	0.899465144994961	0.0153033579755985	0.0833398260516711	0.0974080798213208	0.0873611143398938	0.1613629829495	0.0852494380683168	0.0208983928240004	0.069067487564852	0.0865001853660187	0.0828058293816073	0.0717079544116375	0.404850954058653	0.546972627554007	0.0494760367027742	0.104035720099328	0.0681455903439395	0.0615474320465662	0.0538550957385585	0.0736184402640307	0.048195670129904	0.0797463181270999	0.361458005808987	0.072063274219596	0.0575505427560618	0.0948547245560798	0.0686611258820607	0.354147307131384	0.0826382469787125	0.0454361779656592	0.0498186143761861	0.0774955748143989	0.819758062112446	0.0642507596847415	0.105938145038223	0.112836520684602	0.0674387891106864	0.0843927319652401	0.620066424863736
"TCGA-55-1596"	0.920487089751789	0.479436181860042	0.0660656451099486	0.0906163996615161	0.0649152912162885	0.0673367543997444	0.713620076454357	0.178685175987598	0.0429496584819168	0.0807034079213936	0.0484838421425754	0.938975520560599	0.0548840480867152	0.207064481367725	0.0699885917618312	0.129502876755791	0.227645076185419	0.0977169056942272	0.0785733719431154	0.077488844259309	0.100133931421558	0.112316869264472	0.917324210756103	0.0223848016735912	0.0790052448578958	0.0498538530360703	0.0614824728216901	0.115444454509968	0.0732719721706169	0.0102489637062431	0.0575447376328935	0.0747106577750303	0.0914846943298267	0.0778514303637159	0.260748463026422	0.583407796494363	0.0593928047749664	0.111336342217763	0.0614909668075288	0.0553319798673897	0.064455181728396	0.0783980856902948	0.0429834418093491	0.054156934999585	0.185753331108955	0.0826480794646564	0.0775132131269319	0.105902455921717	0.0692595819599168	0.0923344203168868	0.076273223236211	0.0893940946769929	0.0588893082216783	0.0640248246057772	0.563212636738919	0.058714092857195	0.053880355906422	0.0780628892533405	0.0738873959540781	0.0848783008212403	0.265942796993193
"TCGA-49-4487"	0.890279049054016	0.690318986553833	0.0642352698648016	0.100539531072525	0.0874661159187391	0.0717108832810106	0.865747480283676	0.196332449633566	0.0388955666041675	0.0876487034513445	0.0637198375331471	0.903326147494312	0.0596446067181874	0.499874677751428	0.0731980682602702	0.232411439561574	0.0860729004561998	0.110155732613396	0.0712406433581577	0.0875255859746061	0.06456135541468	0.222686297812232	0.901384520589308	0.0178580027659231	0.117781011891281	0.120804917107851	0.072971430115964	0.204312860315854	0.0914648856667636	0.0231123947089647	0.0793048611688056	0.0935120575610077	0.0760744646868986	0.101870016702408	0.457320584248705	0.68588906519681	0.0864431727995341	0.118722965738294	0.0689157950886689	0.0960677196363684	0.0646321449656854	0.0878218000993463	0.0547397547488148	0.0979150733754545	0.418235983800821	0.0779866086246862	0.0739223325804448	0.0940841633471713	0.0843168789949746	0.217432243256744	0.115918012616551	0.0983578717190864	0.07983280933828	0.0720892130042124	0.744389305908738	0.057285334193812	0.0773947191355594	0.116808439952915	0.0759587967176041	0.270313429331812	0.527040268209838
"TCGA-49-4512"	0.923311579101467	0.768747030642515	0.0407257966490312	0.101147827071727	0.0827990426308703	0.0776744946802591	0.796601357489197	0.158632027610374	0.0362770382860713	0.0916474590303158	0.0527536851594581	0.917654939746118	0.0574511469542057	0.150248201751046	0.068171368407318	0.212993097688354	0.192935711746798	0.130406343228983	0.0691896015962154	0.0954250296922966	0.0791442470581391	0.495012159521427	0.877640562553957	0.0176003546447503	0.0961374699015757	0.105742938865241	0.069218063723368	0.115452861101717	0.0806911428778576	0.0204562285982625	0.0694013854006985	0.0948193884636558	0.114116605666307	0.0843127613682012	0.335119511394398	0.691224284431478	0.0666610403891263	0.116805716289137	0.084414384837223	0.0486236383465967	0.0609153941767501	0.0740423732831746	0.256745767386336	0.0687260003095398	0.303063301332752	0.0800501982600434	0.105269603191965	0.103775844981255	0.0813000716536739	0.128886325519697	0.0884667553769325	0.131843901118301	0.0512017224350622	0.081690766275351	0.813410125609457	0.103622577214614	0.0793084979557103	0.109173788476945	0.0807144539576026	0.277002678918636	0.633292199640271
"TCGA-05-4417"	0.914317536587327	0.539226891149858	0.103974594420407	0.0741946244763945	0.093163097653114	0.0661665633276158	0.894008489635967	0.25642380681702	0.0394712437367792	0.107517244342095	0.0597172034179198	0.958754100631082	0.0423842483012851	0.28953487771498	0.0692597335110268	0.145086606391335	0.0633692975072742	0.313779909101573	0.058985314607552	0.0867352206687994	0.0543591734713099	0.596111177551053	0.911583077989931	0.0120105747579156	0.0776722027225355	0.104889969444099	0.0690993204495144	0.144075034648873	0.0666869578187143	0.0168222317882638	0.0627733517551558	0.0810654277400505	0.073542659438918	0.0858727681158046	0.352991316948997	0.631186620991988	0.0387176109087662	0.118545387012284	0.0616186836127714	0.0650116522190253	0.0505513346845751	0.0671977004200775	0.161881563951359	0.07675826063342	0.303359093657394	0.0611736714888455	0.0589950489313601	0.0846212203208042	0.0824752210934213	0.331520349134153	0.0771224176989926	0.0827856075854809	0.0650370154154342	0.0699303464704766	0.836252358064193	0.0672410739339838	0.0668899585430055	0.112029614694128	0.0606733010757299	0.207671561099678	0.575554456323535
"TCGA-75-5122"	0.912926820962243	0.791305931686964	0.0852470349066002	0.112569235807485	0.106179812471502	0.0848787381306595	0.84532775785698	0.147234622803048	0.0439236516166712	0.089793945216623	0.0552501849314186	0.939874249956449	0.0630565233232748	0.438121913705398	0.075436971938543	0.201600368071419	0.0757149585763256	0.108172815869303	0.100480000969089	0.0976589361547473	0.0924863040230171	0.326628891216505	0.903052620994721	0.0163664174979595	0.087300818236489	0.262656982006354	0.0712805727878566	0.217887805445867	0.0911695708163165	0.0213267689604578	0.103385437006579	0.117728051555838	0.103199311674578	0.100649683633606	0.434675421681606	0.688985398426567	0.0608853537009885	0.114382034622426	0.0936937847515299	0.0928082552766552	0.0625641757322323	0.122806978433794	0.362294862596536	0.0765834069141983	0.384397457978283	0.0837664306722296	0.0670974365965195	0.127958790550891	0.102775273499576	0.310167520825999	0.100872174760456	0.0826555836981695	0.0669507853167846	0.103903142561599	0.840048417301322	0.0797147467666489	0.0860268893106961	0.111075894795371	0.0704276701321709	0.0742186466734882	0.819206697919196
"TCGA-05-5425"	0.912764476667587	0.466571889165387	0.0349901748449715	0.0751977270220139	0.0742986352204333	0.0586409139436679	0.738923799062638	0.110364259323249	0.0463753057064998	0.0744640907646148	0.0486553606952904	0.910076492785691	0.0407558816829167	0.218945323016912	0.0616786823524557	0.159972642946788	0.060070493358475	0.0754958991470024	0.0661219666368208	0.0810319011582416	0.0612178893324478	0.156084764341284	0.879650347020262	0.0108870743947478	0.0592335544480442	0.0938602762440527	0.0533935714272142	0.112875138811975	0.0673065023869595	0.0145838778927036	0.07463040705657	0.0682184500098566	0.08031098942385	0.0745637635711683	0.320803481222278	0.525490674110495	0.044983095321691	0.111193009228698	0.043841022141446	0.0466543340063133	0.0522523879957651	0.0748481969854796	0.187726098031013	0.064017230810584	0.296052035935401	0.0600573446115121	0.0469249780666873	0.0725170744145396	0.063955461184812	0.166255643360693	0.0654720114254079	0.0704556258005835	0.0501323419976447	0.0737243749824119	0.790762716120628	0.037211735100808	0.0550992249784505	0.0800150985279446	0.047093855032683	0.0564948590878842	0.484824168299442
"TCGA-44-2668"	0.885117950679346	0.72351477093744	0.0622628910178788	0.101830160220348	0.0846494749873012	0.0764638459682862	0.873021220975185	0.112434936431097	0.0598385405949102	0.0706140632886451	0.0529885207619073	0.910296232017421	0.0546154025532484	0.296981519020979	0.0576803223910186	0.166725894280231	0.0691860027524979	0.0831071296596217	0.0827247128129516	0.0795111482140146	0.0650321567975526	0.477460306429399	0.877265894409686	0.0155517641595207	0.0833721919504938	0.125686121564326	0.082519273709214	0.155013740902239	0.0981276949539718	0.0166846818925001	0.079494009323981	0.0834201789508373	0.0890972110597576	0.1016267585725	0.351630314354741	0.461385986992062	0.0455065544006719	0.0992713956240044	0.0518599964640088	0.067663128414107	0.0397087865314125	0.0821549940713367	0.383683899844239	0.0638433982162316	0.300746149017969	0.0639389858321627	0.0772052358043478	0.083843766534231	0.0807568889452709	0.381374423179715	0.0821688364573031	0.0555758489725285	0.106168845455182	0.0647099667430335	0.785900831690438	0.0655868577772443	0.0622751733846206	0.106146102471086	0.0789299281273581	0.068636373824255	0.720390347654198
"TCGA-64-1681"	0.932758600998166	0.481923595254724	0.0748537850463879	0.114250249949326	0.0799492798178468	0.0841925782397299	0.725284754473871	0.0976111057368739	0.0425623746506396	0.111160674049587	0.0634735284944138	0.939649490644626	0.0583590607286589	0.300707389579419	0.0732984598954238	0.119618536694034	0.052741747190822	0.0760048866797217	0.0908899430376899	0.101779894031026	0.0693508089169772	0.243058773169497	0.888962826683209	0.00382547689146951	0.0879054376250298	0.116940619313908	0.0811061705827997	0.131699920545068	0.0867681700305604	0.0166999639082599	0.0750765211498206	0.106833533556131	0.0870640533033968	0.100897787879271	0.331153013613891	0.632135586597757	0.0500686823004101	0.136341172641778	0.0401776088516348	0.0729402088167493	0.0623233579884749	0.0925461340419847	0.205657562406867	0.0811362950419244	0.241271599700945	0.0765775208635146	0.0690725592576021	0.0924461430371792	0.102766822116478	0.0973802449593528	0.102821503902536	0.0986067401950314	0.0663972553442831	0.0767825370981081	0.674033414637848	0.0768458930975612	0.108118387021696	0.0676469855748806	0.0854373092959038	0.308666784730922	0.49777738412765
"TCGA-35-4123"	0.92891605951477	0.700643740997115	0.0547153951646781	0.109276168324194	0.0939527489781961	0.0699525918456139	0.869609535261588	0.171048679623622	0.0396814730196661	0.0829061180010857	0.0501280003275313	0.935419768594199	0.0449004088778848	0.385142347473338	0.0552226616521107	0.148979960900117	0.0711116827843135	0.0850459218048042	0.0645499898124144	0.087451872556605	0.0668939917419131	0.599960464155616	0.897589937626622	0.0109577699601547	0.0792294359377674	0.127099907164162	0.0695375860710206	0.176952485847841	0.0753174347150246	0.0228038730419654	0.0553527198351085	0.0806884244600122	0.0814306544123849	0.0789510345326233	0.444730694869149	0.54245840384456	0.0503560782444627	0.152515357827359	0.0600274501951876	0.066400547272156	0.0543826649862011	0.0815432450940743	0.0660257862597765	0.0985612093858915	0.345769398524752	0.0641245104490816	0.0574348909741978	0.101193779691176	0.0797033069781547	0.201148131486546	0.0895964581288976	0.112155224188179	0.0559129128283258	0.0787576844531969	0.755197547306365	0.0579808069117877	0.0756321248971339	0.0815645846767951	0.064724650447202	0.0853558336876437	0.719195513242582
"TCGA-44-3396"	0.906622712260925	0.611349246249382	0.0570295110339637	0.0917238615026382	0.0832468276554331	0.072816895376158	0.819870776983582	0.145218630762435	0.0530169867446334	0.0915502065402414	0.0872982087007891	0.900291954102595	0.0493314369467725	0.257662799296998	0.0694359125028071	0.145787712472946	0.071075569568407	0.0936541679554962	0.0739466232767727	0.113081189824932	0.0760721936220473	0.608337876284397	0.833232116616385	0.0219513808271184	0.0820307441180805	0.115774302336617	0.104475582444028	0.190260094786409	0.0851180114230014	0.0214333650231612	0.0657684506230916	0.0732552072054078	0.0768405444248557	0.0983458395095945	0.459520827016388	0.535282881270629	0.0525511103725258	0.108436369272852	0.0561078355323077	0.0649353284361489	0.0720873599380026	0.0772743166113972	0.306782811409135	0.0875059666659467	0.396473391307639	0.077688308880696	0.0673061961296927	0.103292736583319	0.0840435394639087	0.18820791864845	0.0935998881931494	0.124902837388079	0.0634916639768818	0.0865096345624954	0.690555536990479	0.0810052738666992	0.116367586155545	0.41983132659347	0.0855615907140577	0.247384035190242	0.536823754726418
"TCGA-49-4488"	0.909425167258579	0.694814716630322	0.0818753304078021	0.12392659924322	0.0912111493660838	0.0823985812340976	0.743988021799096	0.188459199836316	0.0453692723116101	0.0861086303693941	0.0685218947413466	0.94701890845765	0.0538377353640512	0.485148624700438	0.0921108207168169	0.132010595085359	0.135321151099328	0.0903341724471897	0.0918400779234975	0.0906882190562167	0.0761196686241147	0.330829942615448	0.907652851040542	0.00789339411844801	0.0997878302066245	0.0933233287871231	0.0816341834610124	0.224341649663466	0.0832514646022245	0.00801960394502059	0.0737996561683887	0.11610272438857	0.0915855240030439	0.0811995444202724	0.315508427980748	0.639625338709094	0.0624280438242104	0.124952687879741	0.0559190853209598	0.0872223224848453	0.0480103360111975	0.0712214377957147	0.322735007124804	0.0678254096790268	0.323222988355959	0.0667801568399372	0.0632449215180962	0.091343480360017	0.0951041498267212	0.289388426722739	0.0974912513071711	0.0745687684880084	0.0648678745276789	0.0829906005545406	0.837567974257334	0.0907187933501033	0.0704489478025597	0.123001173853876	0.0607498115296251	0.305660445429508	0.530704027119478
"TCGA-49-4514"	0.895218250605267	0.483691734224056	0.0495542958809637	0.10338743871762	0.0947998250584416	0.0688534950785792	0.879370711300049	0.138940805763626	0.0503411487064516	0.0710640936121647	0.0516553532253094	0.929860681561107	0.0610002003186823	0.355788622800831	0.0665158409773302	0.190608969771947	0.13603356745864	0.101313831809666	0.0670620018037701	0.118111835574217	0.06465642619664	0.169304231378662	0.892074336202232	0.0123398427034464	0.0917977030177836	0.0952706825154138	0.074179925431586	0.167014200097586	0.0532596400101925	0.0152929960903042	0.0789074624225408	0.0915625150348173	0.0658404532618991	0.0917466891313486	0.357526727617545	0.611660942925396	0.0580908180879399	0.127860353314316	0.0528974089361724	0.0747061166882557	0.0674847724764459	0.0814478015200672	0.0499334364465803	0.0401359550573155	0.338629218647211	0.0608677105539644	0.0597075589787755	0.0878813019694709	0.0853266806115076	0.16707399543382	0.0947195073056644	0.0603162820322645	0.0639897223699548	0.065285124021437	0.808452686991774	0.0538919817163974	0.0916412327176006	0.0813702909846361	0.0629692085610238	0.225075232012786	0.530654999969864
"TCGA-05-4418"	0.861842521112519	0.768947383660611	0.0531655649602054	0.107415406509785	0.0815773412326485	0.0709717779587814	0.785968742000347	0.0995821494771766	0.0443081233738662	0.0846080311544114	0.0521852402209132	0.952495500812485	0.0490777613234335	0.304314601843212	0.0640199269628716	0.158494885971723	0.393791573845308	0.0871629208614837	0.0654320318160372	0.0985446700814362	0.0718645276324096	0.130518336748963	0.761223393085836	0.0133451766772381	0.0758971458338528	0.117144782177759	0.0720476892839378	0.180479105406787	0.0733918934481986	0.015971034536509	0.0687815024466262	0.104502394720995	0.0738713558323176	0.0932990859870462	0.35855063451762	0.72181999717211	0.054214570530653	0.131414574934782	0.0646927800429086	0.0514422110569779	0.0581947471958601	0.0795525706940694	0.070809487947421	0.0759090065719264	0.356599511155802	0.0627323542542653	0.0540878035103613	0.10241361019725	0.0735965648429081	0.196187156501611	0.0967702128616732	0.0746320466510993	0.0588001299475635	0.0720783652444169	0.751843153576096	0.0603816370910598	0.0761811635071339	0.076395205863222	0.0867689132242762	0.0886405032034262	0.543158681603231
