"sampleID"	"MTOR"	"RPS6KA1"	"YBX1"	"JUN"	"RBM15"	"SHC1"	"AKT3"	"FN1"	"XRCC5"	"RAF1"	"CTNNB1"	"GSK3B"	"CCNB1"	"RAD50"	"BAK1"	"MAPK14"	"ESR1"	"EGFR"	"SERPINE1"	"CAV1"	"EIF4EBP1"	"CCNE2"	"RPS6"	"GATA3"	"MAPK8"	"PTEN"	"CASP7"	"BAD"	"MRE11A"	"PGR"	"BIRC2"	"ATM"	"CHEK1"	"FOXM1"	"GAPDH"	"CDKN1B"	"ERBB3"	"BRCA2"	"RB1"	"AKT1"	"RAD51"	"TP53BP1"	"RAB11A"	"MAP2K1"	"TSC2"	"MYH11"	"MAPK3"	"CDH1"	"CLDN7"	"TP53"	"ERBB2"	"RPS6KB1"	"CDH2"	"RAB11B"	"AKT2"	"GSK3A"	"XRCC1"	"AKT1S1"	"PCNA"	"BCL2L1"	"COL6A1"	"BID"	"ARAF"	"AR"
"TCGA-AD-6965"	0.943979496267021	0.459533668219438	0.0298087960204886	0.0672176420443094	0.0656068283654404	0.033192407134524	0.631240484126467	0.0470082261355027	0.0423288128273862	0.0261708903412014	0.0433571648708662	0.0336196099312183	0.963150576233678	0.0307042422442507	0.097103236772202	0.0397826987116505	0.863212063685702	0.318739544264492	0.0227513285866277	0.024523144076519	0.0362108154790451	0.0362101238408452	0.0367766811629402	0.0305405769151043	0.922569288065166	0.0138137533056637	0.0388357707943043	0.0946279345904314	0.0494671705238808	0.0479260323853278	0.0663952962111897	0.0197669090954557	0.0344326506017714	0.0642135369951105	0.0476799953387263	0.0550915829663535	0.149523987936108	0.933946609854971	0.0265247469240059	0.0918289821881598	0.0236335970928917	0.0276040377224957	0.0389418014148527	0.0246371408141268	0.0418726564934509	0.345520187280286	0.0384489621582408	0.168628289321785	0.0500013647346802	0.0425751976323476	0.0658019027305288	0.0379198585470637	0.655848035256474	0.057685694572533	0.0646504583292201	0.0493686285020673	0.0317775530365062	0.809233240270596	0.0463565403128302	0.0413312752846785	0.0747553416328616	0.0367323535325052	0.0413856570755307	0.105359640491015
"TCGA-AD-5900"	0.947721920230428	0.659588491411408	0.0254769706704694	0.0986105647946655	0.0324129085831727	0.0494233007755416	0.861931562218163	0.635129100323708	0.0225457350853535	0.0210837538657421	0.0613149536003115	0.0246003840761334	0.950350764118768	0.0545164029228045	0.214001052019907	0.0599369463310862	0.814538271195383	0.548689525773212	0.228348940237124	0.102679287934732	0.026989848243063	0.0566743869997829	0.0484681770149734	0.675363540651843	0.909013968013741	0.0148239105962926	0.0560011594266812	0.13081341926029	0.0287516681670402	0.223173757509259	0.0414623811967735	0.014557410270591	0.0525240294074604	0.0376605537568623	0.0349786787130533	0.066814145401404	0.355760542169958	0.799947888902133	0.023071327469609	0.0778468982355235	0.0315102396449067	0.0747209835717741	0.0423959233446635	0.0301353186488733	0.0664394133892877	0.45626066540716	0.0382866198907917	0.285986569013954	0.045102008486983	0.0350704895281181	0.0686634816829382	0.0243156207177344	0.503923464277924	0.053189078234368	0.063362413504832	0.0235125594933724	0.0206692365452709	0.641433884567797	0.0277232341746768	0.0479338565320407	0.074957829026249	0.0375858793260572	0.0382754840002897	0.809980527104036
"TCGA-CM-4750"	0.960875750259308	0.599084702669802	0.0211336842023248	0.0443717195123143	0.0554565504237846	0.0294061980819763	0.872517564400477	0.0562409823795348	0.0329215721846216	0.0310082102464881	0.0398100752828208	0.0296452779602852	0.958668865222542	0.0312879554784357	0.109837266405272	0.0351371075958296	0.838130496313289	0.346309586964083	0.113015301989434	0.0290414573908746	0.0292444494165489	0.0372339664306895	0.0320875320223482	0.390924190474597	0.893420944888447	0.0131907758336252	0.0435974672684612	0.0538285286492434	0.0367337021700683	0.0584727399714468	0.0518892633565285	0.0167501169471336	0.0613071572531992	0.0558445658546569	0.0347945327763537	0.0646127469419749	0.193089049874236	0.904816682921223	0.0284235093204839	0.0708379042447586	0.0297612443281879	0.0608447083253776	0.0340582867175918	0.0294871009476082	0.041897171023402	0.519423423263145	0.0420874676884071	0.165852443740251	0.0241362345569513	0.0305502617007219	0.0506520477956754	0.0643992384259432	0.540694608192279	0.0443674507369635	0.0995096649706352	0.0594473293355312	0.0660723336381911	0.762383445560628	0.0361291597885944	0.0438963427681208	0.119944983373239	0.040921269960138	0.135167525245877	0.499379452846464
"TCGA-D5-6926"	0.957191888948492	0.531002709056336	0.0435955725204516	0.0787437453207806	0.0539845024889844	0.0436268602733677	0.85347431785599	0.0617320518704323	0.0587500570626217	0.0199018548700368	0.0589100669637484	0.0330704040554186	0.952882363406315	0.0391623602789839	0.155044604427133	0.0425063036879205	0.783735804805186	0.208227456575399	0.0224496091491062	0.0483838654969953	0.0385138565819567	0.0568361229893625	0.0328366515298504	0.040203928207008	0.926572984439246	0.0163869345853112	0.0540310894197026	0.0629971762429212	0.0399243701333529	0.0693932843615201	0.0563787553051538	0.0206378923234957	0.0490831252835512	0.061199561706374	0.0366281112411827	0.0648342020197429	0.165143309157568	0.881529206232652	0.0345752822351366	0.108754487451094	0.0338099764086773	0.0406173177047344	0.0368221672894864	0.0264657319128685	0.0539674732705512	0.373079404984991	0.0352594715344093	0.234134430400511	0.0499963551768142	0.0262211039390946	0.058571277448122	0.0461377540452766	0.431675177167361	0.0584601386522049	0.0846944796856507	0.0369664949704538	0.0500528087186414	0.727252979458349	0.0280781983493434	0.0637449498341506	0.119224642451535	0.0616329209771094	0.0277660869119546	0.20439588064289
"TCGA-AZ-4684"	0.947634069987531	0.571315262373216	0.0229558391896389	0.055138782169988	0.0358717509599357	0.0246564740283287	0.805612516395681	0.0545829293196141	0.0444797058079804	0.0206786136744809	0.0229205192176626	0.0294467940053887	0.953115769608686	0.0251468164659066	0.238489324941385	0.045913477942589	0.438219664163313	0.287607256502191	0.0623027846080463	0.0435594723032817	0.0323576004731123	0.0461094238480358	0.0261983572320089	0.0331909317200335	0.862817144424525	0.0143181949037885	0.0400301786283967	0.0486324619324121	0.0467108290437995	0.0476261481417581	0.0495729315243143	0.0161240497688009	0.04060633820643	0.0580582934799456	0.0340830111885118	0.0501511297872777	0.205265625161784	0.876399019895788	0.0278367420747	0.0871813835926724	0.0242295870352145	0.046352347260408	0.0293960905782605	0.0226538295508341	0.0386922677306201	0.0987580325749601	0.0451258531063256	0.198776520936366	0.0278600533294047	0.0185069036008943	0.0503159284898922	0.0501614347934803	0.0921648110094453	0.0489503551329797	0.114107842607484	0.0318657487684822	0.0688844351712226	0.828203462040294	0.0360086105899857	0.0608580275313599	0.09283479476962	0.068167131960883	0.01773918869746	0.29713043345329
"TCGA-A6-6654"	0.954767881022108	0.683853865604448	0.0289000292982081	0.08380149983995	0.0610611752023958	0.0498809173026407	0.921406501674216	0.322143413494256	0.0496878348157859	0.0291811410752644	0.0597983198820058	0.0365509027859678	0.974144351184478	0.0264110971127095	0.318520103751705	0.0495355532353948	0.68088489234687	0.421278374438754	0.0674077017281397	0.0385140081388781	0.0245859484261278	0.062934372576402	0.0433998873402801	0.2900025141355	0.938554507137558	0.012784688151742	0.0529062923003311	0.103727765301823	0.0648441374919169	0.124671010294097	0.0616094285069852	0.0185913645938809	0.0423987978606304	0.0709220238823565	0.0683341138417394	0.0813624044955018	0.353556648602239	0.835655459789483	0.0268598111743602	0.1022073137733	0.0330913095794111	0.0314873496089949	0.042179897883711	0.0273029262389488	0.0418703496700531	0.413075338564154	0.0395585436025969	0.271752963429589	0.047743328986788	0.0301275164079242	0.0780172505399093	0.0412929296852318	0.397467992081366	0.0700984475667434	0.0811749731678645	0.0313528334350881	0.0411832467684651	0.829014843652805	0.0408934272263381	0.0571202996954879	0.0774031351272099	0.0455247876771293	0.244650041028872	0.472420345562555
"TCGA-AZ-4682"	0.946771525395735	0.454519679891139	0.0199656668276579	0.0703592691330408	0.0460731735091674	0.0223586069690574	0.763488666236859	0.043864859618126	0.0480575576542715	0.0173355825520417	0.0291203133334762	0.0264690657448921	0.958335623524297	0.0263222036304857	0.0702793161964788	0.0354705123775062	0.687381663628145	0.240368439595286	0.135109239895888	0.0243532349252091	0.0348375142357761	0.0366443849020312	0.0397362020664865	0.0374701598647055	0.882517755469082	0.014722286445668	0.0305779740187564	0.0598337120149152	0.0272404366299552	0.0370971587463497	0.0546075555675036	0.0181250532488453	0.0513339341119871	0.0533204710288762	0.0252379521034696	0.042483624796289	0.137695400521003	0.913223098533694	0.0256144560484123	0.0486728934701579	0.0272847950232552	0.0694464684311211	0.0307911632900665	0.0252294321112821	0.0335299045026662	0.0191760319886606	0.0296463154549422	0.140907576030005	0.020961709717111	0.0273419948478381	0.0491759595273411	0.0599491899933995	0.577485279627872	0.0464563579121433	0.0931145644255087	0.0363368635722091	0.0369790868459103	0.774537744883895	0.0405162061990883	0.0381541793460707	0.0934351701070857	0.0324584543745191	0.0277314716403814	0.11414533052755
"TCGA-CM-4752"	0.937427852318408	0.519053163694777	0.0360268230550188	0.0694094787676361	0.0460514516940434	0.0290265070073589	0.73706653909317	0.0607080084309203	0.0392077685047712	0.0203089784198212	0.0333599472818548	0.0265201901023348	0.959958899245511	0.0268914160650755	0.15994247726653	0.0443372675036326	0.31182569319887	0.27679671256029	0.166053287758671	0.044534749969901	0.0333936915388737	0.0263203483014536	0.0249463851608129	0.0394270306091498	0.912692927046697	0.0109105555490765	0.0540482734847765	0.0562661726617461	0.0342140570726306	0.074825751327675	0.0596864163555093	0.0170472064942421	0.0491516494336556	0.0580287021490132	0.045205346933392	0.0600758606638706	0.278084068999896	0.852875898409797	0.0263190853503816	0.0863080481379687	0.0242944785135191	0.0442296375349962	0.0437850735216584	0.0258454533519685	0.044249059385621	0.0652029278261296	0.0328173543789796	0.274275647691028	0.0401204874687307	0.0283800047273213	0.0544678439378775	0.055663911533099	0.0973525787077584	0.0489422117162432	0.0836660537737961	0.0302515317563592	0.0364972898511058	0.845730964478016	0.0363690418168377	0.0438988351989577	0.0511376745706154	0.0487041636257626	0.035094765778755	0.341982170487885
"TCGA-AD-6889"	0.960335002095286	0.839565507593837	0.0428542210652875	0.0616717006610566	0.0758815815243634	0.0413365583547745	0.850680843503543	0.851102262108951	0.058025255634424	0.0238118332058884	0.0578307097102177	0.0275346350777529	0.959274173834969	0.0289291657792801	0.181079011764028	0.0359520330554966	0.880681840987029	0.27052380735965	0.146591404574953	0.0240723760353037	0.0335328004774859	0.0396762235012689	0.0399463749767483	0.898663296208112	0.938454955830095	0.0214825984211049	0.0475252891136189	0.0782870538410581	0.0540955827651361	0.731918648660222	0.0541477253220282	0.0180172581218925	0.0442377507824329	0.0768107964632551	0.05029874563563	0.0742230719433238	0.132720587286513	0.929250642250901	0.0327039389156808	0.103331778860131	0.0320233363808082	0.0453346971532141	0.0497678816973388	0.0346610323271459	0.0415611397321214	0.735919623421836	0.0684495490935	0.144349050410547	0.0528257067630517	0.0406401290566465	0.0844704167666002	0.045632934430186	0.699605503582504	0.0677424868671796	0.077040526126327	0.0413738480760594	0.047710150724474	0.73253591885793	0.0499933739279887	0.0627789026522948	0.0629807773208089	0.047752864664443	0.0275737862474483	0.907598632350078
"TCGA-D5-6927"	0.938995331030972	0.479541173694475	0.0570372500027483	0.0865713215822347	0.0757987778049646	0.0361822607852712	0.892780941443315	0.0654130291355225	0.0632149470870326	0.0240985368127396	0.0466180058523222	0.0298561342175487	0.953804254153873	0.0260938189001188	0.186297960063853	0.048902055475955	0.451017449886729	0.349541875709476	0.0903669198501096	0.0327207603108656	0.0419468549953591	0.0482607750810063	0.046328536330802	0.0528570499203168	0.896072285644059	0.0178869404508124	0.0442693708128482	0.0757844275147241	0.0380732641026454	0.131742101782754	0.0548684058846269	0.0218808615756932	0.0582640903943892	0.0584336298757596	0.0633948859793688	0.0684142863750445	0.308816367517003	0.723408372213079	0.0262437655015351	0.11342892350421	0.029567792973132	0.0382037432685114	0.0417709716618354	0.0335815396948424	0.0443677342656394	0.391558977135914	0.037877645829141	0.224959628004127	0.0444562458643616	0.0329210069321066	0.0561483637688603	0.064388071052816	0.454126843640443	0.0617759221519131	0.088825167148412	0.0375246958195389	0.0504502951274112	0.844929512896133	0.0318507288082074	0.0701916950965234	0.120459527407581	0.0517353947605231	0.0305524312663374	0.58677453660855
"TCGA-CM-4744"	0.948594930178054	0.53260149462359	0.0270851956647823	0.052517980319827	0.0510535515964209	0.0285037374560835	0.723090509272699	0.68668381508454	0.0462722464480086	0.0334646750175555	0.0199387727098226	0.0271357621841032	0.952393114310132	0.024903288450283	0.153392007978431	0.0296070921585578	0.708112379082454	0.490966295198104	0.171696005969637	0.0214179267600146	0.0407393736396799	0.037258534815057	0.030607196203233	0.661123842494359	0.860252375060613	0.00786481754305761	0.0394972312569846	0.0683173087744181	0.0417408724332273	0.188345542603257	0.0542891111862791	0.0183651045105124	0.0266771829255884	0.0508788927149931	0.0464000579351786	0.0552744837732343	0.243059087814193	0.847317563186234	0.0305909249926306	0.0718708611475428	0.0238316739679647	0.0653296930746613	0.0348103957955213	0.0284423511758416	0.0391282569416614	0.621867492395615	0.0390455490753973	0.227896428828527	0.0286303884243607	0.0167816815203448	0.0670123797049273	0.0444390837740418	0.516969146214219	0.0514472529196393	0.0871849888454184	0.031473605061649	0.0435408066654882	0.853311161470748	0.0475038684182441	0.0516179927308153	0.148525611598157	0.0338873073678475	0.0187454526236152	0.450325807115895
"TCGA-D5-6928"	0.927546850455411	0.609801957017484	0.0563175217610037	0.0806437950346515	0.0867701269806339	0.0295430191359138	0.897290830936887	0.324294487427612	0.0823516737651316	0.0212545400533913	0.0581002436646032	0.0413640205921416	0.963653147681666	0.0340259154886765	0.283795038392817	0.0480935367801285	0.446367753875982	0.397032790344454	0.187474496222579	0.0543296986548069	0.0327111143147657	0.0387749463928737	0.0360259794562644	0.496668597009571	0.901039258493876	0.0148274002351062	0.0406067306374729	0.0989896901134517	0.0412145430081472	0.167395672624836	0.0593726923446955	0.0180024745471082	0.0457442331728672	0.0510259310965405	0.041101857693273	0.0696652704761262	0.38163981678984	0.744633819634977	0.0348790273523057	0.124463937231189	0.0254582667441956	0.0686541922769234	0.0342992452652464	0.0429984042661553	0.0429235334770957	0.313667276748271	0.0410429182706673	0.343952165629591	0.0341778134093095	0.0307121575877279	0.0686614138208129	0.0358910741533677	0.364933525423568	0.0543110069483499	0.0716761304084274	0.0379865093801559	0.0378301077701996	0.571314378983719	0.0417750481274776	0.0597571652122129	0.07567018785844	0.0430905707021792	0.0312082674941837	0.526262070017459
"TCGA-D5-5539"	0.938943608156107	0.483636641538535	0.0173204834472617	0.0826150577967216	0.049075866613162	0.0559805601375635	0.938442186182833	0.0408295730966333	0.026887557630324	0.0212618619646649	0.0348274659981706	0.0267298840181027	0.967190672878081	0.0270128676978132	0.114634387429738	0.0498154664430267	0.855317287063399	0.206858066144402	0.0970375938429899	0.0314251210453952	0.0453334454734168	0.0475470735816291	0.028061209693628	0.0509426463513942	0.913253456920518	0.0109169007864073	0.0285392230773617	0.060362653834389	0.0363761502470315	0.0611305710831766	0.0445339506104517	0.0133593423643045	0.0323826311183556	0.0435875413326203	0.0388960792319482	0.0538282367117456	0.220236048091616	0.845740287748074	0.0232322409624834	0.067776472135222	0.0234933809097452	0.0313353451723727	0.0294660268612084	0.0297455797799936	0.0393619376228704	0.0723518667913069	0.0204381041424184	0.210099653068565	0.0281929558552527	0.0389501784135219	0.0507225509499791	0.036090023834393	0.161326661148458	0.0525634206856516	0.052348364462848	0.044369342788773	0.0319910358757038	0.825099860600213	0.0234048912530806	0.0346914805836842	0.0539153139048211	0.0334543881309499	0.0404729638383658	0.52993201818679
"TCGA-CK-6746"	0.963001691743895	0.747777855424458	0.0255415344231249	0.0747642795866723	0.0391543701200556	0.0400918829714126	0.530563896298369	0.521822760671499	0.0322934866216395	0.0241328508349678	0.0393891636799522	0.035451239440958	0.967661923975433	0.0222104797768411	0.252216595093294	0.0496278915978703	0.89667102601192	0.414738742270337	0.416251382113033	0.0207979570052225	0.0358931729092338	0.0431598898994514	0.0341722099530697	0.895504117070504	0.912270974375601	0.0134321710515995	0.0479272283889336	0.212509131341304	0.0410974815980657	0.0971941145480641	0.0505642750323675	0.0141793309228283	0.130847316473734	0.0500228555261411	0.0330769545229428	0.0705734484895963	0.20827061522548	0.896818703536532	0.0230449068146127	0.0883223785858213	0.0276762305300949	0.0375518449629042	0.0298403111740555	0.0419637006979845	0.0496831283617227	0.673879439785709	0.0371616949959498	0.206235832746474	0.0419911570582926	0.0217413366701655	0.0720082732633759	0.0232949191161064	0.757025464919976	0.0519634338015373	0.0687145779602842	0.0313962737021865	0.0318017605116033	0.686802983706745	0.0403555547325949	0.165555425573308	0.282483802699497	0.0554126784394857	0.285738354435837	0.689244627065075
"TCGA-AD-6899"	0.946266424827463	0.621972361621512	0.0452857494614068	0.0849260374299613	0.0391010854653547	0.0564386294230434	0.894400158434382	0.05796088315242	0.0553018143199435	0.0219721831816319	0.0599533495355405	0.0443173251389178	0.959659499477579	0.0481259889047339	0.258471204015014	0.0470889392347702	0.796410529868351	0.259250185238406	0.171904165636806	0.0447470639403547	0.0408149750008705	0.034952759188648	0.0413072247562452	0.566553107413851	0.918460639426425	0.0215206771010568	0.05257857832055	0.0635792281603045	0.0445639327119122	0.0779273402988657	0.0773969039137909	0.0209302575309894	0.0425262820101261	0.0550995899532805	0.0537320974191727	0.056477966639165	0.236342647686243	0.901340867600101	0.0316259543301734	0.0923112582994499	0.0330860807453984	0.033792719289133	0.0441350906931549	0.0436763547317006	0.0492424105697245	0.442349451264131	0.0431615003196079	0.260049037137373	0.0457681362831112	0.0328061646077356	0.0520089315402582	0.0417207202691515	0.476177368422707	0.0659896339977331	0.0742431066761436	0.0349922557780275	0.0489923407716235	0.675745313167667	0.0576447662870239	0.0437351465896915	0.0966928698379947	0.0520899248529334	0.0286542369305814	0.251698739954926
