"sampleID"	"MTOR"	"RPS6KA1"	"YBX1"	"JUN"	"RBM15"	"SHC1"	"AKT3"	"FN1"	"XRCC5"	"RAF1"	"CTNNB1"	"GSK3B"	"CCNB1"	"RAD50"	"BAK1"	"MAPK14"	"EGFR"	"SERPINE1"	"CAV1"	"EIF4EBP1"	"CCNE2"	"RPS6"	"GATA3"	"MAPK8"	"PTEN"	"CASP7"	"BAD"	"MRE11A"	"PGR"	"BIRC2"	"ATM"	"CHEK1"	"FOXM1"	"GAPDH"	"CDKN1B"	"ERBB3"	"BRCA2"	"RB1"	"AKT1"	"RAD51"	"RAB11A"	"MAP2K1"	"TSC2"	"MYH11"	"MAPK3"	"CDH1"	"CLDN7"	"TP53"	"ERBB2"	"RPS6KB1"	"CDH2"	"BCL2"	"RAB11B"	"AKT2"	"GSK3A"	"XRCC1"	"AKT1S1"	"PCNA"	"BCL2L1"	"COL6A1"	"BID"	"ARAF"	"AR"
"TCGA-EC-A1QX"	0.922033553217523	0.675702609984958	0.0470738238729075	0.0744157343544604	0.0833710626069007	0.0422332655808359	0.592970727121862	0.0634154109272079	0.0367360009369568	0.0307964694086194	0.0416465948402972	0.0428822415287356	0.963451028918416	0.01919852836592	0.241195232097517	0.0518501714507043	0.107703080308827	0.162933674957625	0.0505564995190063	0.0297484200177428	0.0587127049326346	0.0319310038233232	0.0389052056810219	0.538958584122522	0.0124197372581374	0.0507496762436955	0.0732491168723533	0.0273981843589822	0.110990353526972	0.0426654133466056	0.0139401533701906	0.0368783557928045	0.0538007973607901	0.0505143856429485	0.0715139006793217	0.298071630383647	0.80199982615291	0.0285236585402153	0.0998630825902222	0.0383258622220623	0.0356632124160168	0.0305910231258287	0.0446129121959149	0.0221173512299993	0.051018855012026	0.243508968617589	0.0418260364522309	0.0243252502111725	0.0635477205194224	0.0397468760886585	0.0497858529193189	0.0542639265168756	0.0523006982536737	0.0599515900864986	0.051876628772934	0.0527289215658307	0.817604937410633	0.0346146333722486	0.0605630104398355	0.0478095943335787	0.0439796247303874	0.240795824875948	0.425812817012315
"TCGA-B5-A1MY"	0.913518335251083	0.809294723426202	0.0236507403861444	0.0610342409371828	0.0361373178898424	0.0299581974078112	0.604217947487201	0.0364228600362072	0.0208638055339297	0.0112902672634431	0.0247210143988117	0.0222046634367901	0.962053898481935	0.0180914633038661	0.104734875451176	0.0368302522902397	0.0411137359612171	0.0147671228635493	0.0314344279621972	0.0322980407400008	0.0658743891035266	0.0240802689142013	0.0167667100694707	0.908305739681496	0.00890721926333493	0.0304231736822356	0.0526360391912081	0.0234072720305193	0.0455936519836297	0.0435642568403698	0.0134214369444183	0.0357663517645222	0.0525696873259512	0.0445104525434079	0.0448463068704536	0.093305598680302	0.79276417232481	0.0199832758194896	0.101388805020519	0.0260022299634052	0.0247624350191716	0.025744162607804	0.0370217051261394	0.0158541631561609	0.0243286565212159	0.213433116913854	0.0267839738550984	0.0222603274269352	0.0565875449566034	0.0262686976936872	0.0540909867716559	0.0500077419967213	0.0365533349676194	0.0213451839208294	0.0254160362993786	0.0338924575473035	0.681375180290111	0.0183516889202409	0.03408128781658	0.0156919235028628	0.0309201395892429	0.073434279324122	0.371458550136856
"TCGA-B5-A1N2"	0.952027836276139	0.830386750380358	0.0173230818165088	0.0547586334292141	0.0236349791891905	0.0339082967480134	0.324283416282446	0.0570042553259834	0.0251355162529002	0.0165021051833947	0.02385774449688	0.0169615163384109	0.954748645771381	0.0191026209210821	0.15759855006607	0.0345668981153793	0.0371184172042292	0.0211485769704934	0.0970930776183395	0.0340647742380243	0.0513816597290861	0.0299553626020126	0.0364563058153319	0.875182289855397	0.00955145696312503	0.038012338670847	0.100594971212674	0.0350553517414173	0.0418789605129795	0.040683187525843	0.0143202613151038	0.0221943085107714	0.0511041906715073	0.0299883852395097	0.0538525237916555	0.108980400192371	0.735183752181576	0.023582777455572	0.103123649664768	0.0342794173958881	0.0303902078556041	0.0242015384195715	0.0370618934141804	0.0120876492824152	0.0405365136390866	0.211571280820182	0.0199363859507007	0.0202171366017002	0.0397405125448744	0.0255013280472714	0.0388557843139007	0.0372745255937593	0.0378446837648726	0.0480745636563192	0.0239445534563495	0.0306163050348542	0.646095928876817	0.021588978094429	0.0358582700099734	0.0449516258872976	0.0323196297622876	0.259929004746105	0.267135575694159
"TCGA-B5-A1MW"	0.95781101847646	0.871273643158016	0.0372682795517689	0.277169692231374	0.0702466822822634	0.039047012490292	0.155751946038527	0.0581414335910312	0.0640117054247426	0.0264146961521289	0.0848261118763837	0.0491692307713863	0.952591267777263	0.0452089398450828	0.138678079822899	0.0584087489644495	0.0737318719961596	0.217067063497416	0.0397897459287066	0.0399516964380683	0.0466999412475539	0.0451188820511958	0.0410661486036053	0.47462557315865	0.0137620129211304	0.0663517101952309	0.0983804319253804	0.0416556796076201	0.0494481961811183	0.0889551700870772	0.0174452814055668	0.0448402130497592	0.0572955685291585	0.050979782556525	0.0733021602592262	0.0968113637347555	0.930188460777915	0.0271613655537033	0.173340636893654	0.0410548816852862	0.047280531059472	0.0408603308923821	0.0405627726759482	0.0239838899858526	0.0364127004783589	0.152537917300216	0.0676019109850789	0.0407714534529348	0.0915650408221462	0.0438284818529307	0.0617818972835266	0.20161719164897	0.080971995623756	0.0570195595814167	0.0453548232312574	0.0502493112730882	0.768403786141508	0.0296816807162424	0.19634213449222	0.0541465649052646	0.0638598207824171	0.291041220869673	0.289172868057543
"TCGA-B5-A0KB"	0.933333694032183	0.716471268840059	0.038919940498738	0.0876870461686159	0.0761563348182111	0.0524421703889336	0.746362802399781	0.118671976483381	0.0634080067925554	0.0246613715957768	0.0794106391691679	0.0417458477659162	0.963664819172578	0.0339693248801471	0.333992198206494	0.0618305757769298	0.130241282296266	0.0473080963553278	0.067982474851939	0.0695709993439357	0.0603018923612052	0.0660409720006482	0.238055724972426	0.69371787023369	0.0163171446320874	0.0670378947770508	0.0846565591775656	0.0477857389859569	0.118131367962304	0.0545394135420085	0.0180900877339051	0.0492088367741108	0.0728840382673469	0.0750072939891503	0.0769508217919095	0.307721355561564	0.722194745286321	0.0299871408794311	0.148114274863856	0.0307356703946416	0.0414097132413956	0.0469758342440042	0.0572703554264816	0.0240053559176636	0.0479573953771514	0.319114560330905	0.051637256868516	0.0362139167569467	0.0793089415100671	0.0538969390765045	0.105552215042298	0.0442454248074187	0.0633725708998734	0.0802312197354724	0.0423647963597452	0.0484952016722207	0.837257156506106	0.0447689196751385	0.0644653149057769	0.0828031845977066	0.0485302794029898	0.24831566426103	0.483427257171539
"TCGA-B5-A1MX"	0.957360219077267	0.249057552378035	0.0193557653103628	0.0497006098224224	0.0381509517752455	0.0259738273200896	0.908160020587716	0.356250921843535	0.0310227055337998	0.0132057911525785	0.0314337235536981	0.0228876698705891	0.973705624864246	0.0221435296384883	0.232906439873284	0.0275361969604343	0.0519385659175499	0.0183742370966679	0.0423942511968624	0.023651415316247	0.0482970509317066	0.0182262550837395	0.109188101799035	0.901076133072362	0.00887447793905111	0.0274622318214195	0.0508949020544929	0.017194721858752	0.0521606589296789	0.0355985126316113	0.0116904868257686	0.0304084041348731	0.038926640662067	0.0351133064894611	0.0456600251240666	0.166048727940268	0.933556264680911	0.024380520965863	0.0817150180613593	0.0256098291609506	0.029245989802226	0.0221031550597669	0.0500683432967991	0.149115346861418	0.0316347610249	0.163362913605568	0.0154004396194362	0.0214611043853465	0.0445515783379493	0.0352440862186234	0.0362812086258738	0.0409409543486375	0.0474388565096493	0.0579510451734692	0.0179983529335464	0.0230516321215909	0.840870260709722	0.0318458306297234	0.0423050739261915	0.014531395063819	0.0270977469113008	0.276571119653169	0.465725775496668
"TCGA-B5-A1MU"	0.942669455517211	0.790314779893424	0.0229826722786577	0.0539002618376002	0.0489081286592003	0.035754765927989	0.705037658215808	0.0386139650540871	0.0305445469086306	0.0140297764011089	0.0489097724370765	0.0243158281004618	0.968268776476906	0.0181082985620398	0.177331338150421	0.0406301928376034	0.083895542606956	0.020963967144481	0.0286100311974109	0.0233373040454774	0.0372704161524707	0.0251994285563353	0.077282596033553	0.838607378556573	0.00890486360053536	0.029829478798784	0.0664480356676627	0.0316019271632987	0.0603891637790579	0.0434912118292023	0.0116543902547529	0.0315158479238367	0.053834749965225	0.0335750747900321	0.0416248887883749	0.272758926391727	0.837280798536267	0.0232550341493982	0.0803189520406371	0.0209283541520064	0.0334011342391073	0.0178154014130738	0.045534916556294	0.0161228548961966	0.0361249049198906	0.226757497555449	0.0282280511584873	0.0275235591233867	0.0521397770701906	0.038640118936408	0.0337786602435737	0.0315502854648505	0.0398817986763805	0.0636541485026019	0.0234017643586536	0.0341919645144206	0.625718978103353	0.0263624896099016	0.0476466164206102	0.0206632379530259	0.0313160143332934	0.311695380770427	0.389366108322626
"TCGA-B5-A1MZ"	0.952952926074948	0.775190044590895	0.0182290001680901	0.0495903144206507	0.0344660248445579	0.0337352819330273	0.404604427388459	0.0463243796074556	0.0234072355864821	0.0159714486100703	0.0280730795228646	0.028475010155432	0.969558260750625	0.0270554879638352	0.241774780949416	0.0389366319304642	0.0364239401902069	0.0324543543075136	0.0561443606747031	0.0271745170627734	0.0472349316826656	0.0227755723225475	0.0225047883240347	0.494466581334455	0.00848687408711694	0.0286982236601167	0.0557239646968344	0.0283445408367142	0.0531763726996127	0.0399434861970745	0.0132090640978931	0.0286970103690372	0.0409424853527314	0.0413408373464811	0.0575375766243367	0.146115830498166	0.91219734378223	0.0208581612541258	0.0654747008905334	0.0223120773099145	0.0249496846463272	0.0220988564331876	0.0370026233834807	0.0281585815027361	0.0329350150265717	0.174903266916935	0.0365397208619266	0.0221585527579839	0.0388225341226792	0.026627090361919	0.0323478991192928	0.0329928566172184	0.0473028155993108	0.0568572712128014	0.0219251288402571	0.0421171434006256	0.734699880154014	0.0265530656372834	0.0504567252318042	0.0669425838497136	0.0292641547389743	0.317078663524575	0.422222415692312
"TCGA-B5-A11L"	0.964256944067014	0.845519015567428	0.0300772478658358	0.059183883541186	0.0525796832178253	0.0298844712047731	0.739513258568894	0.0804582199244612	0.0437033158110646	0.0141353385558998	0.0459953256659728	0.0362593672301658	0.971186096813997	0.0254883592805151	0.383554181723892	0.0429874002960872	0.117916222881914	0.048949083894333	0.0671493616461113	0.0274800479724931	0.0491873564829776	0.0298994374317679	0.100913404350858	0.630493512880562	0.00743233242715665	0.0520247914499748	0.0617591148970532	0.0314774093937981	0.0782472814936519	0.0434756640131217	0.0113996006571374	0.0731481139785414	0.0525095881086603	0.0445490218454657	0.057907102151953	0.251073708382161	0.92692982742995	0.0243071048263356	0.103971894021368	0.023714297962882	0.0305655033859119	0.0270900488973328	0.0437912206431642	0.0170638626491787	0.0551936981434491	0.301167981116491	0.0294903168407965	0.0211705752090796	0.0728097566302264	0.0355431474718257	0.0838184634543838	0.034437348737947	0.0427881179388575	0.0731809125704926	0.0276287083377302	0.0441803623922904	0.502210722843522	0.0224743994587388	0.0356266530040758	0.0252735517859645	0.032166519152468	0.353068543013837	0.633094005818221
"TCGA-B5-A0JU"	0.969637786291006	0.714316116712329	0.0349468317642175	0.0835042297042832	0.0878893329608869	0.0459125240579219	0.669211113097006	0.0549861662240097	0.0562644549187264	0.0218995305323725	0.0726852181491882	0.0366145390577388	0.950366406241209	0.038075376080434	0.338459812408132	0.0553749602683049	0.0308336791790534	0.0705960478661841	0.0552035000066784	0.0336810481554515	0.0374980152827353	0.0306133608434887	0.0383207154354722	0.737899598256516	0.0141625518336368	0.0690581769509362	0.0752462428057574	0.0470924379232047	0.0547830409019924	0.054203587445105	0.0156394285648603	0.0428153624412377	0.0582892197802979	0.0619043510854971	0.0725582464906773	0.133111749426972	0.944463657067537	0.0249827603595178	0.119356109561728	0.0350840576068117	0.0293047522172278	0.046475195899176	0.0447008390205077	0.0320558495456885	0.0470016744760341	0.134337764045362	0.0403221694816894	0.041368230914552	0.0614041898043807	0.0300779998230537	0.0567303761007842	0.201880352003168	0.0563119294678683	0.0806498166594582	0.0291437885192133	0.0858033473608287	0.835467737926442	0.0318863120090943	0.147235035557777	0.0571946326124431	0.0578105537736685	0.326013582815196	0.491673853407166
"TCGA-D1-A1NU"	0.954925138099349	0.803501212615292	0.0410477109272106	0.0778330855039778	0.0891482257854947	0.0487605474996588	0.366932819696644	0.0906987418676909	0.0676910258769083	0.0290697094484059	0.0673701342569874	0.0370954166810891	0.95714097665282	0.0385060494634046	0.22094675743519	0.0574227128704651	0.161343510435246	0.0205353801355181	0.0644942600123382	0.0330940944245197	0.0407475742972315	0.0576652779683414	0.122552264743846	0.769728709811721	0.0125590428101199	0.0455475161794903	0.079542314787501	0.0858867858460772	0.0694703087096033	0.06541550138732	0.0204750199172952	0.0469761826377272	0.0620714535525659	0.0543834072217088	0.0600412773235752	0.148374187822139	0.918464760530563	0.0352333784340771	0.107235234978774	0.0368873172575147	0.0402722643353062	0.0335769776718184	0.0530394522980956	0.0200989719388383	0.0416081710346161	0.217845077433251	0.058769799471242	0.0336172017016803	0.0629365911484924	0.0475962473626538	0.0800773135787692	0.0360544304049159	0.0633767674076338	0.073244862553928	0.0366659268983722	0.0500721188814078	0.278677738087048	0.0359050000433448	0.0462865543014582	0.0634764756279432	0.049281085331096	0.230569236014006	0.234602921012438
"TCGA-E6-A1LZ"	0.957807734804476	0.451127400275501	0.0240857716130434	0.0484331954343026	0.0317554255430767	0.0336716877339423	0.894155222662802	0.0402926155937582	0.0261358665364732	0.0180786577280004	0.0192955225756156	0.0235248727803326	0.967050132405445	0.0198683960993659	0.219546489286946	0.0367269275190984	0.0804738572596379	0.0406917142910051	0.0206288541442989	0.0225622547829372	0.0355741493685299	0.0402445695322915	0.0332247455311838	0.680074319581572	0.00860361835527743	0.0184133814395031	0.0662127386902046	0.0290500959433381	0.0451896377328665	0.0331919581404426	0.0128649285621475	0.0187527464858439	0.0401249064810995	0.0242914836717679	0.0487636926927659	0.117558896177789	0.739445184732806	0.0271501993787293	0.0679441472200898	0.0253378071366073	0.0228608482131668	0.028949328264929	0.0315775088621826	0.0408910229470098	0.0350194694063505	0.26192177831675	0.0187909536463693	0.0205942818771119	0.0653468978883335	0.0281425327161301	0.0430026800955691	0.0639429130674241	0.0404647611170888	0.035419753016679	0.0199379793210204	0.0290875306098573	0.664139103020288	0.0165656332745092	0.0376683812347179	0.0235809207327298	0.0239407402072035	0.357969635974373	0.466790382161901
"TCGA-E6-A1LX"	0.958511337937687	0.794350644176474	0.045714730090546	0.0819278019688741	0.0648781235499679	0.0382450509234472	0.745448904474796	0.0820407962767048	0.069121377623372	0.0291749875697791	0.0608629406968718	0.0402601704582642	0.97127210074489	0.0345279619317791	0.337049358897423	0.059625839580649	0.0906944341456436	0.0680357549679694	0.109277486703313	0.0404020313246818	0.0367146597126048	0.0322677352136489	0.0486447270761446	0.867662194603195	0.0140352729663443	0.0379928537132153	0.0953654474386269	0.0571983960138537	0.0635634470655798	0.0348781633475355	0.0152581943041178	0.0652614112176344	0.0698621295306917	0.0616843341884068	0.0688505136469889	0.207858445455365	0.883624196133466	0.0454971453565182	0.13066194090521	0.0342245199067129	0.0463982051793411	0.0546150377026111	0.0408206492923803	0.0413338746727275	0.0408693217018871	0.200960735824474	0.0534481536986208	0.0256955923278238	0.0970716745842409	0.0446916244225043	0.0628505504710838	0.0643498296496548	0.0770521512433913	0.0959940972518136	0.0363576897708845	0.0520362451672619	0.687864751154315	0.0444240819833451	0.0710189561216023	0.0942132054807609	0.0520786345703937	0.23978467478849	0.448907067161488
"TCGA-E6-A1M0"	0.948405987536479	0.890403135378779	0.0172250361185546	0.0534825957447783	0.0431261529878618	0.0277443300100663	0.801441249795052	0.0730745208010016	0.0267544270044844	0.0156318226646106	0.0191036172246858	0.0254099888034815	0.965624823258759	0.0230584329820801	0.553457282405347	0.0293811668599827	0.0926568441743805	0.117611227257111	0.0713323555457803	0.031709752611022	0.0379660749892803	0.0259420148507984	0.0180952560949697	0.85658312222982	0.00828623533586101	0.0508600699396149	0.18157757382347	0.0218823706005426	0.0548882270984902	0.0366207824781367	0.0122998266779642	0.0630925789626504	0.0432213756012666	0.0302242395276032	0.0568016914347742	0.181422965931809	0.932698744603293	0.0184631803167554	0.0665927155245916	0.0253210011907533	0.0181765846631731	0.0231966643548193	0.0314658815537705	0.0160639255313552	0.0425505721822373	0.142961500830537	0.0214963259216869	0.0263095080419489	0.0437693024630263	0.0214856858050855	0.0294658225934382	0.0417588310279747	0.0463443902738045	0.0483719052405502	0.0160887006008293	0.0288125836585074	0.826074294000845	0.0216693933549344	0.0343371961516428	0.00889758063260147	0.0276543131221359	0.314241412299623	0.629801520721224
"TCGA-D1-A1NY"	0.959838213243964	0.715163641901776	0.0281395183697713	0.0831672308966927	0.070393909657415	0.0492214251523907	0.505727032637041	0.0661990010481007	0.0467910900492666	0.0229371963840467	0.0561842379404312	0.0314886920755488	0.946973052755061	0.0237495244596701	0.300278503190736	0.0657801752454277	0.0596174170744734	0.051441273839533	0.0537706137928706	0.0317870034801538	0.0427887900473072	0.0280343075012099	0.0669211499184431	0.676095017601579	0.00958384765500839	0.0453522627424941	0.0751150124785459	0.0551518301410543	0.0657240384670962	0.0473506888506001	0.0155284961567348	0.0396533363580606	0.0547431759310437	0.0600264796516111	0.0820916585803759	0.114903408282137	0.929296712333316	0.023774367309061	0.101305485380689	0.0321901221510356	0.0345063657285516	0.0356863171756587	0.0508260461653009	0.0260419760063694	0.0346822475410674	0.208404725770163	0.0431542121439307	0.0287207933394339	0.0749759607770512	0.0813361952095099	0.0358916895489246	0.0487838129599373	0.0637395011498601	0.0654928216368813	0.0597977850104504	0.0470392573462097	0.531713296403585	0.036988378312287	0.0519293845592318	0.0650517533764414	0.0471449753048395	0.294583258104563	0.403773230347428
