"sampleID"	"BAK"	"BAX"	"BID"	"BIM"	"CASPASE7CLEAVEDD198"	"BADPS112"	"BCL2"	"BCLXL"	"CIAP"	"CDK1"	"CYCLINB1"	"CYCLINE1"	"CYCLINE2"	"P27PT157"	"P27PT198"	"PCNA"	"FOXM1"	"X53BP1"	"ATM"	"CHK1PS345"	"CHK2PT68"	"KU80"	"MRE11"	"P53"	"RAD50"	"RAD51"	"XRCC1"	"FIBRONECTIN"	"NCADHERIN"	"COLLAGENVI"	"CLAUDIN7"	"ECADHERIN"	"BETACATENIN"	"PAI1"	"ERALPHA"	"ERALPHAPS118"	"PR"	"AR"	"INPP4B"	"GATA3"	"AKTPS473"	"AKTPT308"	"GSK3ALPHABETAPS21S9"	"GSK3PS9"	"PRAS40PT246"	"TUBERINPT1462"	"PTEN"	"ARAFPS299"	"CJUNPS73"	"CRAFPS338"	"JNKPT183Y185"	"MAPKPT202Y204"	"MEK1PS217S221"	"P38PT180Y182"	"P90RSKPT359S363"	"YB1PS102"	"EGFRPY1068"	"EGFRPY1173"	"HER2PY1248"	"HER3PY1298"	"SHCPY317"	"SRCPY416"	"SRCPY527"	"X4EBP1PS65"	"X4EBP1PT37T46"	"X4EBP1PT70"	"P70S6KPT389"	"MTORPS2448"	"S6PS235S236"	"S6PS240S244"	"RBPS807S811"	"CAVEOLIN1"	"MYH11"	"RAB11"	"GAPDH"	"RBM15"
"TCGA-78-7155"	0.47734	0.4046	0.01874	2.234	-0.11424	0.29659	-0.79387	1.2368	0.2333	0.85995	2.8799	0.6595	0.44095	0.029657	-0.14798	0.28248	0.67878	0.91012	-0.39253	0.57367	1.9796	0.14997	-0.0039644	0.82991	0.30088	0.20523	0.42197	-0.077236	-0.15112	0.053756	1.4079	1.0229	1.3883	-0.93852	-2.0765	0.061329	-0.43267	-0.6686	-0.70354	0.71307	-0.36505	-0.024699	-0.051844	0.033184	0.11292	0.16601	-1.3322	-0.11704	-0.12948	0.097803	-0.20448	-0.69388	-0.13413	-0.31244	-0.32202	-0.052055	-0.51698	0.57717	0.14917	0.28793	-0.2901	0.48386	0.055494	0.11725	-0.37409	0.076611	-0.22964	-0.14812	-0.0043492	0.14326	-0.43026	-1.5941	-1.1632	0.002812	-2.2141	0.44834
"TCGA-78-7166"	0.28581	1.049	-0.072213	-0.13337	-0.31447	0.20739	-0.14742	0.28202	0.058411	0.45202	-0.58567	-0.47543	0.46521	-0.016539	0.15454	-0.60588	-0.37418	-0.92423	-0.91048	-0.046961	0.55732	-0.62059	0.36032	-0.45795	-1.3537	0.58945	-0.092502	0.95738	0.69841	0.83517	1.8766	0.82647	-1.3768	2.5701	-1.4421	-0.38298	-0.40003	-0.39684	-0.52162	0.33274	-1.5528	-0.20434	-1.5915	-1.6084	0.080116	-0.31653	-0.37808	0.33017	-0.023719	0.25014	0.32364	0.76223	0.89302	0.26756	-0.024076	0.61604	-0.8319	0.85006	0.66282	0.47067	-0.16315	0.54941	0.27037	-0.16967	-0.73421	0.23161	-0.16318	0.054306	-0.25424	-0.82358	-0.096999	-0.85481	2.2416	0.40245	-3.8087	-0.83728
"TCGA-97-7553"	-0.19243	0.89096	-0.22965	-0.10911	0.25098	0.18285	0.03104	0.46163	-0.17754	0.11063	-1.1608	-0.56379	0.10465	-0.20649	-0.1797	-0.65794	-0.73367	-0.8902	-0.78059	0.0023892	0.23325	-0.81324	0.199	-0.6066	-1.1033	0.12192	-0.095967	0.017367	0.29685	0.74024	0.7804	0.087473	-0.34119	0.089741	-1.6129	-0.30259	-0.40031	-0.35605	-0.4271	0.12988	-0.58907	-0.6288	-0.97012	-1.1526	0.1864	-0.16287	0.63272	-0.10191	0.088864	0.27403	0.25444	1.6502	1.138	0.82243	-0.039669	0.40124	0.19558	0.68497	1.4066	0.18901	-0.41677	1.4108	0.77325	-0.11878	0.13783	0.03795	-0.15494	0.18372	1.547	1.44	-0.45533	5.1537	3.6748	0.32135	-4.486	-0.81832
"TCGA-55-7574"	0.32334	0.55823	-0.27806	0.19422	-0.19228	0.34601	0.71042	0.23363	-0.12491	0.21596	-1.2873	-0.63467	0.22686	-0.13349	0.092436	-0.6633	-0.4959	-0.82243	-0.57638	-0.023117	0.41384	-0.71222	0.32328	-0.60748	-1.2276	0.15035	-0.076723	0.3297	0.78465	0.47179	-0.089858	-0.40449	-1.0913	0.51877	-1.301	-0.36374	-0.43445	-0.43856	-0.43478	-0.052487	-0.47672	-0.4205	-1.2599	-1.3661	0.18086	-0.25458	-0.015898	0.035501	0.078567	0.20997	0.23707	1.4753	1.0037	0.5609	0.05191	0.3891	-0.3577	0.73818	0.88292	0.36228	-0.22183	1.3219	0.54835	0.02582	-0.39958	0.13525	0.072114	0.12554	0.43122	0.49459	-0.24298	1.7856	2.5691	0.46419	-4.6103	-0.78291
"TCGA-44-7662"	0.064425	1.6886	0.029466	-0.65317	2.2544	0.32877	-0.31585	0.19652	-0.14758	0.52491	-0.67674	-0.29911	0.21401	0.21179	0.6259	-0.27984	0.013963	-1.371	-0.9346	0.092623	0.94219	-0.37716	0.53402	-0.52916	-1.4093	0.63848	0.46477	1.0235	0.93876	1.121	0.85814	-0.76641	-3.0746	2.7335	-1.5924	-0.10429	-0.3279	-0.25119	-0.45011	0.30539	-1.7304	-0.55081	-1.7189	-1.3524	0.22212	-0.32178	-0.26383	-0.17861	-0.3051	0.20173	0.29338	0.21272	0.7279	0.51085	-0.26196	-0.081766	-0.11909	0.49596	0.72832	0.58874	-0.52384	1.0245	0.050781	0.26524	0.37612	0.30296	-0.042278	-0.026112	-0.2116	0.21618	-0.27795	0.38801	0.014195	-0.28623	-2.7951	-1.3003
"TCGA-44-7670"	-0.065698	0.77431	-0.2323	0.17479	0.35276	-0.012565	-0.28849	0.29196	-0.33326	0.40816	0.057628	-0.35543	0.14523	-0.12471	-0.089607	-0.34031	-0.22221	-0.62011	-1.055	0.0096378	0.48711	-0.2953	0.24536	-0.59991	-1.2865	0.11442	0.12858	1.3495	0.74999	0.42275	1.1777	0.81511	-0.33987	1.6028	-1.7214	-0.3968	-0.40549	-0.52821	-0.36671	-0.10434	-1.2535	-0.20547	-1.1652	-1.4925	0.16506	-0.33197	-0.05247	0.41272	0.52175	0.22864	0.062718	0.29111	0.44134	-0.10594	0.044063	0.41775	0.056982	0.66363	0.76761	0.30106	-0.084029	0.87599	0.54579	0.31786	0.58494	0.54034	-0.20333	-0.013749	-0.68497	-0.022416	0.17694	0.51357	1.8342	-0.016363	-4.8078	-0.60123
"TCGA-53-7813"	0.51855	0.90825	-0.14051	0.38156	0.91892	0.55965	0.62633	0.69841	-0.081927	0.31033	-0.321	-0.29797	0.36566	0.082081	0.50685	-0.21247	-0.5514	-0.97823	-0.94071	0.0066133	0.57408	-0.54299	0.40799	-0.84477	-1.197	0.17842	0.2555	-0.37241	1.2721	0.46579	0.97605	0.8116	-0.67397	0.65905	-1.4358	-0.20675	-0.3636	-0.44197	-0.26348	-0.22946	-1.1435	-0.67093	-1.2534	-1.4401	-0.0041909	-0.38044	-0.29303	-0.10214	0.10036	0.31289	0.1531	0.25267	0.95013	0.36913	-0.032947	0.33553	0.0029908	0.85066	1.2897	0.593	0.13566	1.05	0.019449	0.048372	0.0033713	0.32382	-0.12215	-0.014127	0.99854	1.098	-0.20948	0.1357	0.10372	-0.044328	-4.3926	-0.74475
"TCGA-86-7954"	0.034867	0.53446	-0.50673	0.23469	1.9777	0.37296	0.08206	0.114	-0.039161	0.049576	-0.44393	-0.6116	-0.14024	-0.15841	-0.17161	-0.13264	-0.53367	-0.0017977	-0.17982	0.095294	-0.067596	-0.35641	-0.086856	-0.11097	-0.51126	-0.10941	0.0188	-0.16594	-0.014835	0.00089129	0.5372	1.3208	0.95906	-0.18174	-1.5492	-0.45076	-0.43135	-0.68196	0.86849	0.080344	-0.23696	-0.045978	-0.10508	-0.34483	0.16487	-0.033432	0.35509	-0.0088653	0.13779	0.084256	-0.094471	0.83292	0.49971	0.73433	0.093951	0.25094	1.5231	0.70794	1.285	0.39805	-0.044498	1.319	0.53492	0.17813	0.56693	0.22093	-0.27565	0.10977	0.49167	0.61555	-0.36568	0.48873	1.2533	0.05437	-2.9129	-0.31248
"TCGA-78-7147"	0.091608	0.37636	-0.43861	-0.0070883	-0.78929	0.61208	-0.15508	0.55448	0.027615	0.36882	-0.1541	-0.14294	-0.25799	-0.15172	-0.43584	-0.24037	-0.46891	-0.55341	-0.29326	-0.088429	0.019266	-0.007676	0.026319	-1.0676	0.17221	-0.18271	0.39049	-0.026525	-0.15511	0.14776	0.33718	1.6543	0.9653	-0.12562	-1.6952	-0.3994	-0.3936	-0.56942	-0.20812	0.02293	-0.46305	0.10351	-0.7151	-0.8273	0.36163	-0.16384	0.36931	0.1512	0.23277	0.10168	-0.017849	-0.48607	0.24934	1.3816	0.38503	0.30516	1.1035	0.83509	0.34885	0.13729	-0.2519	0.22713	0.4609	-0.0097239	0.77489	0.26208	-0.10299	0.31055	0.18368	0.0019632	-0.012359	0.91257	2.2005	0.29994	-3.061	-0.036122
"TCGA-78-7156"	0.27763	0.30055	-0.55865	0.27485	-0.53375	0.26868	-0.44114	0.59546	-0.0053716	0.22264	-1.3348	-0.81463	0.044647	-0.049251	-0.32639	-0.64323	-0.80234	0.13422	-0.7171	0.12499	0.082157	-0.45853	-0.0014036	-0.87308	-0.89308	-0.11204	0.32047	-0.78868	0.18021	-0.029214	3.5057	2.0104	0.89479	-0.58636	-1.5805	-0.019035	-0.19176	-0.32302	0.12613	0.45167	-0.97422	-0.2426	-0.87719	-0.9648	0.23165	-0.028559	0.64432	0.022413	0.025392	0.2382	0.0628	0.48713	0.61362	0.44833	0.2121	0.041596	0.79624	0.95644	0.72218	0.2877	0.057474	0.79292	0.18585	-0.24532	-0.34125	-0.34764	0.25741	0.052767	-0.1921	-0.51864	-0.59884	1.9837	-0.14323	0.47779	-4.3027	-0.13219
"TCGA-78-7167"	-0.015065	-0.1514	-0.48325	-0.10442	-0.59509	0.44711	-0.45282	0.13384	0.069828	0.21046	-0.9493	-0.92093	-0.0012298	-0.053886	-0.15782	-0.42523	-0.64563	-0.25303	-0.47824	0.071287	0.046977	0.22935	-0.026645	-0.60069	-0.1571	-0.14906	0.089599	-0.16222	-0.057683	-0.10265	2.6436	1.779	1.3088	0.27175	-1.7238	-0.077237	-0.22368	0.060021	0.12175	0.31621	-0.35403	-0.25073	0.046843	-0.051081	0.31035	0.23947	0.33533	-0.013368	0.015477	0.11281	0.12601	0.66595	0.72957	0.79128	0.55064	0.1575	1.3473	0.71397	1.5319	0.25572	0.02768	0.95393	0.64725	0.19628	0.35432	-0.12292	0.27599	0.19222	0.066434	0.18059	-0.16372	1.6755	3.011	0.23635	-1.501	0.015193
"TCGA-78-7535"	0.009455	0.22819	-0.14292	-0.38977	-0.65508	0.75731	-0.63694	0.3064	0.063351	-0.030409	0.22728	-0.21191	0.040322	-0.25445	-0.28298	-0.16585	0.16204	-0.21959	0.046925	-0.052106	-0.018012	0.44747	-0.16811	-0.89987	0.039353	-0.073539	-0.20626	0.048759	-0.34041	-0.27877	0.31984	0.39289	0.62257	-0.12798	-1.9058	-0.12277	-0.46441	-0.81422	0.91732	-0.047051	-0.28689	0.38474	0.23566	-0.088172	0.28264	-0.010005	0.1788	-0.1936	-0.045695	-0.13401	-0.27881	-0.79416	-0.22677	0.13855	0.41128	0.7034	0.81952	0.80624	0.012062	-0.06524	-0.42459	-0.30042	-1.5637	0.16736	0.32849	0.080454	-0.39072	0.015359	0.95413	0.86882	-0.26801	-0.5953	0.67635	0.30845	-1.8138	0.5918
"TCGA-95-7567"	0.52183	0.23009	-0.076328	0.43099	0.46228	0.34594	0.22704	0.50748	0.46879	-0.044623	0.16543	-0.3264	-0.15917	-0.13202	0.073028	-0.35499	-0.18463	-0.37928	-0.14459	-0.036593	0.41906	0.27477	0.060386	-0.37581	-0.25907	-0.22943	0.039949	0.018141	0.27101	0.24959	0.98834	1.0854	0.66748	0.46507	-1.5955	-0.20353	-0.17092	-0.51012	-0.24074	-0.065923	0.019145	-0.17683	0.29696	0.030282	0.23321	-0.051872	0.055446	0.036767	0.038374	0.18268	-0.038876	0.57022	0.51961	0.22923	-0.039002	0.48954	1.5635	0.51135	1.045	0.19396	-0.16928	0.68543	0.36811	0.12588	0.39255	0.10129	0.066312	0.0038347	0.035235	0.35602	0.0018353	1.2995	0.64398	0.29907	-2.534	-0.16341
"TCGA-44-7667"	2.3179	0.48657	1.3508	-0.49124	0.44433	-0.53466	-0.31421	0.80833	-0.38664	1.0846	-0.90095	-0.47743	0.40262	0.099049	0.30553	-0.49854	-0.21171	-2.0166	-1.0063	-0.10542	1.4031	-1.1945	1.2728	-0.66976	-0.45182	1.1292	0.23209	0.98401	3.0216	1.2082	0.67091	-2.4272	-3.3776	2.8789	-0.67533	-0.14786	-0.25617	0.37185	-0.43455	-0.064133	-1.3365	0.21229	-1.4198	-1.6042	0.27282	-0.027553	-0.8191	-0.086762	-0.087295	0.62216	0.58918	0.16688	1.183	-0.074505	0.96818	0.30322	-0.62463	1.7968	0.32573	1.208	0.20592	0.40234	-1.1577	-0.0262	-1.3739	0.73447	0.16724	-0.58683	-1.2111	-1.0916	-0.61832	0.8113	1.9389	1.1691	-3.1612	-2.0309
"TCGA-44-7671"	-0.0017741	0.28031	-0.27838	-0.018306	-0.61771	0.43954	-0.025118	0.27299	0.19074	0.45908	-0.9736	-0.64368	-0.39414	-0.23903	-0.47463	-0.28491	-0.68657	-0.21837	-0.65908	-0.24006	0.036227	-0.36441	0.070243	-0.95479	-0.4848	-0.13447	-0.22302	0.04985	0.23322	0.24461	2.8299	1.2605	0.24645	1.0468	-1.4646	-0.35477	-0.34185	0.2275	0.047525	0.32915	0.060822	0.02976	-0.60488	-0.73777	0.3717	0.32396	0.34593	0.042213	0.30914	0.23715	-0.033322	1.564	0.96236	0.60171	0.050939	0.31225	1.3133	1.1118	1.2964	0.2639	-0.21213	0.5389	1.0085	-0.13639	0.17287	0.0066441	-0.029411	0.37779	0.25186	0.55017	-0.30333	2.7107	3.8267	0.76739	-3.793	-0.46161
"TCGA-55-7815"	1.0245	0.69714	-0.1249	-0.12338	0.12197	0.53056	0.28629	0.38423	0.068203	0.08826	0.13823	-0.65083	-0.22282	-0.26014	0.025422	-0.51011	-0.56077	-0.36952	-0.43653	0.0074965	0.26783	-0.36027	0.13822	-1.1811	-0.52028	-0.058572	-0.034817	0.47178	0.42324	-0.1874	1.6914	0.51825	0.88866	0.40624	-0.4238	-0.06099	-0.41609	-0.4507	0.84831	0.14581	-0.44272	-0.60604	0.010703	-0.33006	0.094521	-0.22676	0.50098	0.24735	-0.081594	0.33361	-0.21205	1.5394	1.8683	0.62043	0.20227	0.38142	0.0038233	0.90449	0.63027	0.20144	-0.42807	0.60118	0.10926	-0.091307	0.2019	0.061429	-0.3243	0.27398	0.44012	0.45455	0.027274	-0.34387	1.7402	0.33861	-2.2639	-0.40296
"TCGA-95-7944"	0.30277	0.6112	-0.32649	0.66365	2.002	0.28034	0.64672	0.33132	-0.059613	0.077428	-0.54158	-0.15034	-0.31054	-0.15619	-0.063816	-0.61593	-0.5991	-0.68281	-0.13792	0.016973	0.12277	-0.63144	0.10267	-0.95456	-0.7833	-0.23108	-0.071029	-0.14886	0.17758	0.28769	0.20039	-0.62348	-0.65693	0.35211	-1.3326	-0.25055	-0.19277	-0.34206	0.21234	0.24148	-0.37455	-0.24542	-0.60019	-0.89044	0.30966	-0.055799	0.075477	-0.17498	0.02564	0.22502	-0.020562	0.96268	0.71326	0.71419	-0.05908	0.17599	1.1579	1.1698	1.8388	0.36029	-0.37278	1.3008	0.87662	-0.12678	0.39301	-0.07819	0.3773	0.26544	0.54393	0.48341	-0.31876	2.4681	3.1166	0.25772	-4.2762	-0.33852
"TCGA-86-8054"	0.32678	1.3483	0.063586	0.23884	0.020777	-0.063393	0.83277	-0.046622	0.20952	0.51277	1.7902	-0.70049	0.13006	-0.36383	-0.087028	-0.091632	0.29981	0.41158	-1.1947	0.15927	0.56962	0.16652	0.11891	-1.304	-0.67963	-0.19892	0.24367	0.20404	0.59085	-0.24617	2.776	0.011781	-0.46323	1.0993	-2.3132	-0.36292	-0.40441	-0.59285	0.25419	-0.56283	-1.0043	-0.96532	-0.13754	-0.45565	-0.14327	-0.19345	0.2958	-0.33366	-0.096325	0.14457	-0.22913	0.16834	0.7096	0.1116	-0.23427	0.13317	0.89249	1.2915	1.4551	0.30046	-0.01631	0.56557	0.43352	0.55432	-0.46852	0.10248	-0.35436	-0.23135	-0.95792	-0.84539	0.88113	0.42706	-0.10334	0.23771	-1.274	-0.088591
"TCGA-86-8055"	0.74825	0.2004	-0.11837	-0.38903	-0.27336	0.39895	-0.4906	0.45863	-0.13422	0.072633	-0.48503	-0.40057	-0.19231	-0.09731	0.029808	-0.28094	-0.69558	-0.52038	0.014109	-0.051163	-0.20146	-0.066802	-0.00059609	-0.57639	-0.8126	-0.14004	-0.19208	0.73273	-0.14038	0.23623	-0.7173	0.36646	0.08194	2.1121	-1.8427	-0.29203	-0.34051	-0.27157	1.6641	0.15012	-0.66825	-0.77659	-0.42594	-0.46772	-0.043875	-0.054278	0.33063	0.37764	-0.0091288	0.039259	-0.022827	0.30603	0.1349	0.35253	-0.19152	-0.019268	4.0218	1.2827	1.4674	0.24481	-0.16713	1.0517	0.010297	-0.21674	-0.2856	0.018386	-0.18602	-0.12663	-0.1038	-0.033179	0.38982	1.5782	2.6714	-0.18396	-1.4953	-0.47283
"TCGA-86-8056"	0.69554	0.13639	-0.465	-0.25837	-0.71725	0.69153	-0.30162	0.15059	-0.035264	0.10782	-1.3222	-0.60609	-0.26479	-0.31379	-0.37225	-0.67859	-1.0197	0.046016	0.092756	0.14795	-0.80701	0.17342	-0.25864	-0.86624	-0.24384	-0.50425	-0.2266	-0.7508	-1.1397	0.086257	0.93027	1.6854	1.354	-0.28217	-1.7648	-0.44153	-0.44995	-0.54885	0.28426	-0.38173	-0.075485	-0.50484	0.685	0.54588	0.14251	0.70795	0.42108	0.42642	-0.060155	0.17031	-0.21186	1.0486	0.43422	0.76662	0.50398	0.49913	1.3256	0.13502	1.6156	0.0050403	0.15734	2.0266	0.88409	-0.2629	0.11789	-0.1407	-0.40594	0.2309	-0.10873	0.25313	0.78138	1.9714	2.1088	0.22645	-2.668	-0.61823
"TCGA-86-8073"	-0.15575	-0.04456	-0.054575	0.17232	-0.84009	0.50232	-0.62247	0.24119	-0.1062	0.67781	-0.71659	-0.22968	-0.44028	-0.42077	-0.059586	-0.59087	-0.72681	-0.41122	-0.22972	-0.25507	-0.033187	0.20998	-0.1611	-1.051	-1.15	-0.34309	-0.21656	0.36134	-0.79692	0.32135	0.24017	1.0078	0.87875	0.094752	-1.7873	-0.42084	-0.36781	-0.21404	0.73929	-0.23706	0.82195	0.46627	0.39741	0.47615	0.45826	0.35876	0.37851	0.29112	0.25989	0.10799	0.18831	1.7935	0.78456	0.98783	-0.035778	0.27756	2.2004	0.52386	1.4688	0.18574	-0.12654	1.1913	0.78261	0.015803	0.65865	-0.003251	-0.42866	0.13504	0.47681	0.35025	-0.27095	2.1614	2.6277	0.0327	-3.4467	-0.39644
"TCGA-86-8074"	0.44303	-0.22548	-0.29351	-0.38843	0.17377	0.37469	-0.54827	0.14186	-0.066855	0.087036	0.15182	0.14374	-0.03781	-0.13076	-0.16774	-0.22238	-0.41699	-0.12679	-0.43985	-0.014293	-0.34345	0.052008	0.0035448	-0.00964	-0.80921	-0.26954	-0.16987	0.43816	-0.53664	-0.20386	1.2582	0.66509	0.45093	0.64251	-1.0234	-0.1665	-0.39643	-0.31462	1.3571	-0.040176	-0.7373	-0.95101	-0.59549	-0.62207	0.044164	-0.29067	0.38823	0.23595	0.090493	-0.010226	-0.19321	0.027596	0.079956	0.2854	0.11212	0.38409	1.5666	0.76819	1.0963	0.15098	0.0817	1.151	-0.25138	-0.073654	-0.10901	-0.077332	-0.5085	0.1043	0.7072	0.38974	0.28148	0.17014	1.0262	-0.16359	-2.2759	-0.13121
"TCGA-86-8075"	0.52971	0.15642	-0.0031926	-0.16714	0.039692	0.17584	-0.52642	0.17196	0.13114	0.16197	-0.16053	0.045224	-0.2912	-0.77309	-0.144	-0.67216	-0.65993	-0.28018	0.18666	-0.31112	-0.097514	0.15453	-0.013196	-0.85649	-0.2982	-0.26799	0.0018923	0.25072	-0.74218	-0.15797	-0.09639	0.58335	0.50114	0.86508	-1.8498	-0.35124	-0.41799	-0.50612	1.5357	-0.24115	-0.31002	-0.74276	-0.34474	-0.72347	-0.084954	-0.35573	0.24055	0.73249	-0.066215	-0.034067	-0.26589	-0.18452	0.040988	0.31276	-0.069941	0.036954	2.0962	0.45502	1.3998	0.29232	-0.39484	0.92856	0.31185	-0.077268	0.023077	0.13935	-0.46545	0.12098	0.13084	0.51295	-0.35926	2.0709	2.2379	-0.22207	-1.5463	-0.50268
"TCGA-86-8076"	0.6574	0.65763	0.26776	0.30944	1.3841	-0.20752	0.17011	-0.19849	0.26331	0.42265	-1.0754	-0.33317	-0.22786	-0.62362	0.010767	-0.20483	-0.39976	-1.7014	-0.53938	-0.077739	1.0696	-0.65103	0.48167	-0.45081	0.35093	0.12109	0.069775	-0.049295	0.68623	0.31853	0.027673	-2.8347	-3.1779	0.34426	-1.3357	-0.33307	-0.29214	-0.55529	0.53127	-0.5174	-0.95184	-0.44721	-0.55625	-0.95047	-0.11655	-0.48856	-1.1771	-0.22249	-0.14069	0.29538	0.25272	-0.051019	0.97726	1.2915	-0.092392	0.038807	0.29261	1.4008	0.45209	0.48143	-0.62231	1.2456	0.078515	-0.4154	-0.83012	0.24476	-0.073724	-0.36783	-0.46045	-0.83678	-0.95642	2.1302	2.9752	0.73784	-1.5662	-3.0766
"TCGA-44-8117"	0.12414	-0.25454	-0.14769	-0.5531	0.33946	0.6017	-0.66156	0.056986	-0.089722	0.38884	0.15871	-0.7044	-0.31964	-0.071114	-0.0074795	-0.41415	-0.4982	-0.49357	-0.4956	0.07864	0.39234	-0.029065	0.091029	-0.78152	-0.45853	-0.13039	-0.30277	0.29224	-0.3843	0.063886	0.99504	1.4065	1.6729	0.88787	-1.8338	-0.19752	-0.42977	-0.551	-0.086878	-0.3888	-0.27627	-0.03596	0.67767	-0.51995	0.39467	-0.052977	0.49457	0.26143	0.085346	0.035772	0.070314	1.907	0.99421	0.71852	0.52004	0.99869	1.8357	0.5508	2.555	0.21488	-0.14678	1.8094	0.83947	-0.058638	-0.023271	-0.058008	-0.10387	0.31724	1.366	1.0906	0.36933	1.5123	2.1603	0.0019018	-2.5462	-0.40638
"TCGA-44-8119"	1.8721	-0.23965	0.85625	0.33785	0.55193	-0.13553	0.2515	0.29991	0.042565	0.28141	0.31691	-0.7075	-0.095337	0.07342	0.3529	0.10248	0.14616	-0.48938	-0.22242	-0.25436	0.87074	0.045688	0.63061	-0.46025	-0.8569	0.13931	0.014851	1.0435	0.58354	0.085739	1.0097	0.25909	-0.12438	3.6868	-1.323	-0.28466	-0.22829	-0.50808	-0.12406	0.12334	-0.80488	-0.68425	-0.7186	-0.86413	0.046103	-0.0046476	0.088312	-0.23729	-0.033128	0.25655	-0.034558	0.12561	0.68842	-0.24164	0.01176	0.25914	-0.068626	1.9235	2.1141	0.35043	-0.3993	0.49714	-0.045938	-0.073436	-0.75724	0.0093792	0.069776	-0.36263	-0.48409	-0.57921	-0.77333	0.68375	1.9847	0.049613	-1.7129	-0.74209
"TCGA-55-8505"	0.54115	-0.7148	0.060386	-0.5268	-0.56417	0.22413	-0.47273	-0.022847	-0.057092	0.060604	-0.87689	-0.60213	-0.35544	-0.085232	-0.18919	-0.82388	-0.357	-0.56004	-0.19695	-0.11162	0.03449	-0.1397	0.04499	-0.33858	-0.75042	-0.017356	-0.51817	-0.019076	0.19102	0.11447	0.89753	0.50738	0.79184	-0.092468	-1.4657	-0.48573	-0.37891	-0.79596	1.5944	-0.060026	0.6993	0.29472	-0.046273	-0.14077	0.12546	-0.003721	-0.027138	0.1335	0.19404	0.23079	0.26351	1.4536	0.80055	0.77825	0.62606	0.27866	2.4929	0.63213	1.0424	0.24118	-0.0019888	1.1728	1.1193	-0.027154	0.46358	0.17073	0.33023	0.065361	1.2668	1.4187	0.24285	3.3397	3.1656	0.28398	-2.089	-1.53
"TCGA-55-8507"	0.091573	-0.0098549	-0.30453	-0.084651	0.238	0.42276	-0.18636	-0.23567	0.50907	1.087	0.62588	0.13819	-0.24702	-0.48547	-0.20473	-0.011653	-0.63989	-0.61396	-0.13226	-0.20804	-0.24776	-0.16674	0.0045404	-0.62048	0.029947	-0.28032	0.15496	0.17129	-0.59136	0.27941	0.72345	0.55595	-0.17234	1.3186	-1.6092	-0.24798	-0.4315	-0.53901	0.17423	-0.50368	0.55755	0.19727	0.64973	0.53913	0.072355	0.023326	0.42992	0.41304	0.32718	0.14336	-0.058856	2.016	1.5659	1.1967	-0.11546	0.29208	1.6137	0.36505	0.3813	0.026877	0.22684	2.8211	0.87491	0.31772	1.0405	0.24538	-0.0094929	0.13253	0.89836	0.68142	0.72334	1.5036	2.6014	0.092247	-1.775	-0.75171
"TCGA-55-8506"	0.94313	0.18852	0.10602	-0.47683	0.11773	0.066399	-0.64113	-0.059958	-0.025089	-0.026058	-0.67288	-0.57494	-0.23532	-0.30618	0.07454	-0.43765	-0.42658	-0.54536	-0.16227	-0.25364	-0.062179	-0.16754	0.11193	-0.84083	-0.9408	-0.061184	-0.29508	0.7995	0.062144	0.16409	-0.49733	-0.57756	-0.28109	1.5247	-1.9328	-0.13424	-0.37853	-0.69081	-0.60022	-0.25983	-0.58877	-0.6572	-0.52537	-0.96142	0.020384	-0.28281	0.50397	0.70323	-0.38018	0.21028	-0.1452	0.026332	0.4944	0.058729	0.23362	0.45269	0.96057	0.74125	1.07	0.27545	-0.11118	0.30428	-0.18208	-0.14315	-0.68633	0.11444	-0.28292	-0.068941	0.059194	0.054392	-0.5346	0.064814	1.4157	0.42873	-1.08	-0.64662
"TCGA-97-8179"	0.60832	-0.17534	0.37531	-0.18823	-0.69033	0.3895	-0.33792	0.44768	-0.25996	0.84029	-0.78855	-0.99197	-0.49601	-0.54312	0.18455	-0.40431	-0.3713	-0.84526	-0.5858	-0.099875	0.43668	-0.35871	0.35269	-0.81134	-0.48575	0.03549	-0.31269	-0.10707	0.27256	0.62665	0.12796	-0.57874	0.26967	0.19897	-1.6015	-0.5095	-0.2463	-0.46099	0.42096	-0.38895	0.96481	0.72047	0.13343	0.47981	0.46238	-0.11761	0.051137	-0.02547	0.24676	0.31686	0.62094	2.1894	1.1131	0.9586	0.43919	0.26402	1.6325	1.2889	0.74664	0.42292	-0.048258	1.3821	1.0249	-0.25427	0.31157	-0.12239	0.49858	0.37491	1.0857	1.1156	-0.37307	4.3724	2.7248	0.54982	-3.17	-1.9335
"TCGA-99-8028"	0.49685	-0.32361	-0.036264	-0.46313	0.61173	0.2553	-0.18045	0.60077	-0.10803	0.34525	-1.2722	-0.88417	-0.24916	-0.014392	-0.18983	-0.68194	-0.71297	-0.23402	0.088921	-0.058005	0.094148	0.046007	0.24257	-0.98317	-0.66397	0.031518	-0.33104	-0.047392	0.27259	1.123	0.48365	0.40457	1.016	-0.35488	-1.4321	-0.25952	-0.28667	-0.36089	0.43683	-0.080826	-0.47636	-0.41406	-0.38386	-0.42544	-0.042002	-0.22521	0.41932	-0.15871	-0.036598	0.062854	-0.09897	0.24482	0.17592	0.13277	-0.017999	0.10915	0.78972	0.79373	1.2778	0.2729	-0.23768	-0.27562	0.50952	-0.15189	-0.44451	-0.073763	-0.1295	0.43159	-0.56117	-0.17034	-0.76824	3.8449	2.8245	0.2597	-3.423	-0.69943
